Month, 10.0, 15.0, 20.0, 30.0, 50.0, 70.0, 100.0, 150.0, 200.0, 250.0, 300.0, 400.0, 500.0, 600.0, 700.0, 800.0, 850.0, 900.0, 925.0, 950.0, 975.0, 1000.0
1,29372.68,28329.84,27291.55,26266.85,25284.77,24330.29,23545.28,22829.77,22125.20,21441.28,20821.74,20217.88,19630.38,19059.63,18496.22,17927.66,17376.82,16843.94,16313.70,15796.57,15272.57,14741.65,14172.87,13579.18,12977.40,12367.47,11742.78,11086.72,10422.77,9771.93,9180.58,8601.16,8092.06,7592.78,7121.10,6652.82,6187.13,5715.39,5243.10,4772.83,4289.47,3809.78,3344.84,2898.42,2477.31,2078.57,1710.81,1373.96,1070.25,801.48,570.46,377.84,224.13,109.69,34.89
2,29571.22,28460.13,27349.67,26249.59,25212.03,24200.60,23395.77,22676.47,21967.68,21279.28,20655.11,20046.24,19453.41,18877.01,18311.81,17750.76,17207.24,16681.49,16158.31,15648.20,15131.35,14607.70,14046.71,13461.61,12868.54,12267.43,11657.17,11035.06,10405.07,9784.80,9210.55,8647.21,8139.50,7640.46,7166.10,6695.13,6226.74,5752.30,5277.48,4804.60,4317.86,3835.10,3366.54,2916.73,2492.22,2089.82,1719.09,1379.42,1073.42,803.12,571.17,378.05,224.13,109.66,34.88
3,29804.39,28811.12,27826.41,26858.74,25879.40,24928.85,24127.69,23386.34,22655.84,21945.31,21294.67,20659.65,20041.01,19439.19,18848.44,18261.14,17691.88,17140.95,16589.07,16049.65,15502.79,14948.46,14361.05,13751.83,13134.26,12508.27,11868.04,11200.00,10523.96,9863.71,9266.63,8681.61,8167.95,7663.66,7186.11,6712.14,6240.95,5764.02,5287.04,4812.20,4323.61,3839.36,3369.67,2919.19,2494.13,2091.96,1721.27,1381.97,1076.38,806.47,574.27,380.51,225.76,110.50,35.15
4,30400.03,29415.63,28441.77,27486.74,26500.69,25544.49,24722.58,23953.20,23194.54,22455.30,21773.10,21106.48,20456.26,19822.95,19203.27,18592.60,18000.30,17426.72,16854.67,16296.26,15729.97,15155.77,14557.78,13943.04,13319.89,12688.26,12038.99,11351.36,10655.63,9978.50,9372.09,8778.01,8261.81,7754.84,7273.90,6796.36,6321.39,5838.57,5355.19,4874.02,4378.82,3888.15,3412.45,2956.44,2526.16,2119.65,1744.70,1401.50,1092.30,818.98,583.55,386.86,229.62,112.41,35.76
5,31360.78,30233.35,29109.76,27999.86,26937.59,25904.29,25031.84,24222.58,23422.99,22644.27,21935.91,21242.76,20565.72,19905.39,19264.00,18643.63,18041.71,17458.60,16883.45,16324.07,15756.80,15181.61,14579.18,13957.96,13328.22,12689.90,12037.62,11358.75,10671.78,10007.91,9430.15,8862.98,8365.94,7876.00,7396.92,6920.33,6445.32,5955.45,5462.74,4972.23,4466.67,3965.69,3480.50,3015.51,2576.90,2162.89,1780.80,1431.39,1116.56,837.90,597.42,396.15,235.12,115.08,36.61
6,31859.65,30682.33,29506.85,28343.59,27250.83,26186.94,25286.24,24448.83,23620.40,22813.83,22086.08,21373.30,20676.45,19996.16,19338.81,18711.42,18102.54,17512.55,16940.34,16387.19,15826.38,15257.86,14657.84,14036.93,13407.52,12769.53,12118.93,11446.56,10766.00,10113.64,9559.93,9015.13,8531.06,8051.54,7567.25,7084.97,6603.70,6102.30,5596.88,5093.80,4575.57,4062.26,3565.36,3089.47,2640.38,2216.53,1825.25,1467.14,1144.35,858.55,612.00,405.72,240.75,117.81,37.47
7,31908.42,30736.02,29565.93,28408.48,27323.13,26266.99,25365.92,24524.58,23692.19,22881.80,22151.37,21435.95,20736.52,20053.68,19393.29,18761.78,18148.85,17554.87,16983.65,16433.16,15875.13,15309.50,14713.48,14097.04,13472.19,12838.86,12194.16,11531.35,10860.31,10215.99,9668.90,9130.10,8646.20,8166.42,7673.82,7183.40,6694.15,6183.82,5669.18,5157.31,4631.10,4110.05,3606.59,3124.83,2670.49,2242.30,1846.86,1485.04,1158.82,869.63,620.00,411.02,243.87,119.33,37.95
8,31484.60,30349.81,29218.77,28101.36,27029.64,25986.89,25104.90,24285.92,23476.38,22688.86,21980.03,21286.47,20609.11,19948.49,19307.44,18688.75,18088.55,17507.21,16949.41,16412.47,15868.41,15317.16,14736.26,14135.22,13526.09,12908.72,12270.50,11580.72,10882.70,10214.63,9658.39,9110.98,8628.14,8150.35,7659.38,7170.51,6682.73,6173.54,5659.42,5148.12,4622.80,4102.39,3599.67,3118.41,2664.72,2236.65,1841.57,1480.16,1154.44,866.02,617.29,409.23,242.87,118.89,37.82
9,30669.57,29645.45,28630.08,27632.00,26584.37,25565.36,24709.08,23917.28,23135.33,22375.47,21692.66,21025.31,20374.25,19740.00,19122.07,18519.18,17934.61,17368.65,16809.72,16266.00,15714.85,15156.23,14565.99,13954.53,13334.74,12706.53,12060.55,11374.47,10680.29,10019.42,9478.00,8944.99,8468.65,7996.98,7516.58,7038.10,6560.56,6062.95,5560.77,5060.92,4545.44,4034.68,3540.39,3066.80,2620.28,2198.74,1809.88,1454.02,1133.36,849.84,605.66,401.71,238.56,116.84,37.18
10,29759.22,28810.36,27872.88,26954.50,25930.33,24934.07,24112.18,23361.20,22620.69,21900.76,21246.89,20608.52,19986.42,19381.05,18789.14,18205.92,17640.71,17093.76,16544.39,16006.65,15461.53,14908.98,14320.03,13706.75,13085.05,12454.89,11815.40,11164.05,10504.77,9867.87,9321.38,8783.94,8300.60,7823.69,7349.15,6876.94,6406.15,5920.38,5431.03,4943.78,4441.99,3944.16,3461.98,2999.23,2562.96,2150.18,1769.55,1421.29,1107.45,830.19,591.51,392.26,232.93,114.05,36.29
