Month, 10.0, 15.0, 20.0, 30.0, 50.0, 70.0, 100.0, 150.0, 200.0, 250.0, 300.0, 400.0, 500.0, 600.0, 700.0, 800.0, 850.0, 900.0, 925.0, 950.0, 975.0, 1000.0
1,30074.89,29065.25,28063.98,27080.01,26182.37,25316.10,24507.72,23717.11,22936.10,22174.95,21480.38,20800.72,20136.87,19489.37,18863.98,18267.39,17688.89,17128.78,16575.25,16036.47,15490.29,14936.67,14355.48,13754.85,13146.06,12529.03,11893.67,11213.12,10524.62,9845.25,9215.07,8598.97,8064.40,7542.55,7062.51,6587.12,6115.54,5645.09,5176.63,4710.48,4233.66,3760.27,3301.80,2861.43,2446.15,2052.70,1689.74,1357.16,1057.01,791.11,562.69,372.31,220.61,107.63,34.14
2,29707.19,28799.97,27906.45,27034.15,26099.71,25195.49,24381.13,23598.74,22825.98,22075.84,21405.66,20750.79,20112.06,19489.95,18885.71,18300.20,17732.75,17183.66,16635.90,16101.42,15559.70,15010.67,14434.15,13839.18,13236.14,12624.91,11988.21,11287.98,10579.70,9883.11,9235.50,8602.87,8073.71,7556.32,7081.99,6611.56,6144.25,5674.21,5205.07,4737.93,4257.85,3781.96,3319.97,2876.83,2458.31,2062.02,1696.72,1361.81,1060.02,793.11,563.99,373.20,221.17,108.17,34.39
3,29792.16,28913.90,28051.55,27212.17,26247.73,25313.23,24478.93,23680.99,22892.29,22126.30,21444.65,20778.15,20127.66,19493.68,18881.26,18296.14,17729.11,17180.44,16633.41,16099.42,15558.22,15009.75,14434.75,13841.14,13239.51,12629.75,11995.74,11296.29,10588.81,9891.05,9242.78,8609.53,8075.61,7554.79,7077.76,6604.90,6135.45,5664.67,5195.03,4727.64,4248.99,3773.93,3313.75,2871.94,2455.14,2060.39,1696.18,1362.57,1061.65,795.37,566.29,375.12,222.50,108.64,34.49
4,30667.55,29704.31,28753.67,27823.56,26809.86,25826.04,24949.52,24111.37,23281.63,22476.49,21769.74,21078.02,20402.24,19742.98,19106.66,18500.62,17912.89,17343.78,16778.17,16226.59,15667.32,15100.31,14512.18,13908.57,13296.77,12676.67,12036.47,11347.13,10649.71,9963.25,9328.57,8707.94,8179.91,7663.55,7184.11,6708.44,6235.76,5758.80,5282.05,4807.48,4319.46,3835.47,3366.48,2916.47,2492.16,2091.04,1721.09,1382.75,1077.93,808.47,576.20,382.01,226.72,110.98,35.30
5,31539.20,30460.86,29389.79,28335.15,27264.49,26223.21,25303.00,24425.86,23556.12,22713.16,21983.33,21268.26,20568.92,19885.97,19229.80,18612.13,18012.85,17432.33,16856.93,16296.48,15728.08,15151.69,14552.09,13936.17,13311.81,12678.94,12032.08,11359.23,10678.27,10014.69,9416.02,8829.13,8324.21,7827.08,7350.45,6876.37,6403.92,5917.98,5429.89,4943.58,4441.04,3943.23,3460.45,2997.87,2561.34,2149.26,1769.14,1421.47,1108.35,831.44,592.65,392.96,233.23,114.17,36.31
6,32183.07,31021.97,29864.61,28721.11,27625.30,26559.07,25610.60,24703.11,23802.38,22929.55,22181.26,21447.62,20729.66,20028.05,19355.89,18728.69,18120.04,17530.30,16953.46,16394.07,15826.83,15251.72,14656.19,14045.61,13426.72,12799.44,12154.65,11470.42,10778.02,10105.43,9511.36,8928.60,8431.32,7941.74,7463.90,6988.05,6513.21,6020.75,5524.17,5029.57,4519.13,4012.95,3522.67,3052.48,2608.97,2190.30,1803.75,1450.13,1131.38,848.93,605.21,401.23,238.09,116.51,37.06
7,32306.22,31139.43,29976.29,28827.00,27733.88,26670.61,25720.86,24810.13,23906.22,23029.28,22270.99,21527.25,20799.11,20087.26,19404.73,18766.80,18147.45,17547.11,16971.32,16416.93,15854.86,15285.07,14705.75,14117.59,13521.58,12917.52,12291.12,11608.82,10918.24,10243.55,9634.36,9037.04,8535.30,8041.24,7556.67,7074.19,6592.81,6093.07,5589.29,5087.70,4570.83,4058.48,3562.57,3087.33,2638.90,2215.44,1824.46,1466.66,1144.09,858.37,611.88,405.61,240.66,117.77,37.46
8,31871.91,30742.95,29618.99,28509.84,27436.78,26393.44,25465.46,24577.97,23697.79,22843.99,22103.28,21377.28,20667.00,19973.10,19306.06,18678.14,18068.71,17478.15,16901.20,16341.92,15774.78,15199.73,14622.85,14041.41,13452.23,12855.10,12232.20,11541.41,10842.41,10165.99,9575.93,8996.80,8507.35,8024.56,7542.89,7063.11,6584.23,6085.37,5581.95,5080.76,4564.14,4052.10,3556.69,3082.03,2634.24,2211.54,1821.26,1463.93,1141.75,856.46,610.46,404.73,240.22,117.60,37.41
9,30950.34,29939.44,28938.70,27956.45,26904.31,25881.27,24984.43,24133.69,23290.88,22473.60,21760.58,21062.39,20379.98,19713.94,19074.83,18474.65,17892.73,17329.36,16764.59,16212.43,15652.52,15084.85,14508.93,13924.89,13333.03,12733.15,12107.41,11416.35,10717.13,10041.85,9451.88,8873.12,8382.43,7898.24,7423.35,6950.42,6478.46,5989.08,5496.17,5005.04,4497.88,3995.16,3507.75,3040.45,2599.08,2181.79,1796.59,1443.75,1125.70,844.40,601.91,399.19,237.02,116.07,36.93
10,29953.94,29066.91,28195.29,27345.99,26351.61,25386.48,24536.67,23729.03,22930.23,22154.10,21459.97,20780.64,20117.01,19469.65,18849.52,18268.41,17705.33,17160.52,16604.88,16059.12,15505.73,14944.64,14362.96,13766.86,13162.62,12550.16,11919.15,11249.79,10572.37,9919.68,9344.89,8780.81,8287.63,7800.11,7324.08,6850.70,6379.06,5894.08,5407.74,4922.54,4422.76,3927.55,3446.50,2985.92,2550.68,2139.58,1760.60,1413.41,1100.88,824.95,587.61,389.56,231.27,113.25,36.00
