Month, 10.0, 15.0, 20.0, 30.0, 50.0, 70.0, 100.0, 150.0, 200.0, 250.0, 300.0, 400.0, 500.0, 600.0, 700.0, 800.0, 850.0, 900.0, 925.0, 950.0, 975.0, 1000.0
1,29700.48,28679.88,27666.03,26668.03,25771.37,24905.26,24122.84,23370.79,22629.21,21908.92,21259.15,20625.00,20007.22,19406.26,18816.10,18228.36,17658.66,17107.27,16556.42,16018.21,15472.61,14919.57,14336.57,13732.85,13120.91,12500.67,11864.67,11193.45,10514.28,9847.36,9238.79,8643.00,8117.99,7604.06,7125.42,6650.83,6179.51,5707.04,5235.60,4766.14,4284.65,3806.49,3342.80,2897.17,2476.74,2077.95,1710.20,1373.20,1069.18,800.11,569.07,376.60,223.23,109.01,34.61
2,29707.97,28751.41,27805.74,26879.07,25943.16,25037.26,24240.33,23485.20,22740.63,22017.16,21363.41,20725.34,20103.73,19499.01,18905.58,18315.36,17743.26,17189.58,16633.51,16088.96,15536.87,14977.21,14389.89,13782.86,13167.56,12543.93,11903.45,11222.50,10533.60,9856.41,9239.17,8635.22,8107.48,7591.96,7114.16,6640.69,6170.45,5698.07,5226.32,4756.72,4275.37,3797.25,3334.13,2889.03,2469.48,2071.46,1704.53,1368.58,1065.45,797.53,567.38,375.64,222.73,108.80,34.55
3,30267.95,29238.21,28216.02,27210.26,26228.48,25276.21,24453.87,23682.17,22920.72,22180.60,21512.40,20859.75,20223.47,19604.02,18997.77,18399.35,17819.13,17257.43,16694.14,16142.91,15583.95,15017.24,14426.71,13818.93,13202.87,12578.46,11936.23,11251.29,10558.36,9878.20,9258.73,8652.61,8125.34,7609.72,7131.85,6657.92,6187.14,5713.62,5240.65,4769.82,4287.11,3807.86,3343.58,2897.65,2477.05,2078.44,1710.78,1374.12,1070.47,802.11,571.21,378.53,224.61,109.73,34.85
4,30919.87,29869.54,28826.82,27800.74,26778.51,25785.84,24927.66,24120.89,23323.70,22549.28,21856.10,21178.36,20516.93,19872.33,19245.02,18634.88,18043.18,17470.22,16892.08,16325.45,15750.70,15167.81,14564.61,13946.52,13319.95,12684.84,12032.41,11342.66,10644.83,9963.70,9347.73,8744.69,8225.13,7715.45,7236.00,6760.02,6286.70,5806.77,5326.58,4848.49,4356.86,3869.54,3396.97,2943.80,2515.95,2111.29,1737.98,1396.36,1088.59,816.53,581.99,385.91,229.08,112.15,35.68
5,31417.95,30314.61,29216.84,28134.08,27054.42,26003.60,25108.40,24273.32,23447.04,22644.26,21931.58,21234.01,20552.49,19887.59,19244.63,18629.51,18032.82,17454.91,16879.56,16318.09,15748.66,15171.25,14569.15,13949.50,13321.36,12684.68,12033.89,11355.35,10668.72,10001.17,9410.43,8831.05,8325.90,7829.24,7350.78,6875.03,6401.08,5914.49,5425.41,4938.47,4436.51,3938.84,3456.90,2994.75,2559.03,2147.68,1768.12,1421.15,1108.58,831.93,593.20,393.40,233.53,114.33,36.38
6,31966.48,30813.44,29664.11,28528.45,27422.86,26346.23,25427.01,24568.00,23717.37,22890.91,22159.89,21443.88,20743.85,20060.44,19399.03,18765.54,18150.64,17554.72,16973.78,16411.06,15840.41,15261.79,14659.56,14040.52,13413.01,12776.97,12127.25,11451.59,10767.77,10105.65,9526.53,8957.84,8463.27,7975.42,7494.29,7015.28,6537.43,6041.56,5541.80,5044.24,4531.14,4022.65,3530.26,3058.32,2613.30,2193.43,1805.94,1451.74,1132.64,850.13,606.23,402.00,238.58,116.76,37.14
7,32024.43,30860.92,29700.54,28553.46,27453.41,26382.48,25462.36,24599.32,23744.54,22913.84,22178.07,21457.23,20752.30,20063.91,19398.88,18764.78,18149.25,17552.70,16981.21,16431.23,15873.71,15308.61,14721.44,14118.53,13507.49,12888.16,12252.63,11582.72,10904.55,10248.76,9676.42,9113.76,8622.93,8137.33,7646.85,7158.50,6671.28,6163.20,5650.89,5141.25,4617.28,4098.36,3596.73,3116.60,2663.65,2236.48,1842.00,1480.92,1155.34,866.84,617.89,409.54,242.95,118.87,37.80
8,31621.22,30490.86,29364.77,28252.73,27167.37,26110.90,25209.27,24367.07,23533.54,22724.75,22012.93,21316.34,20635.92,19972.23,19327.62,18704.27,18099.44,17513.48,16944.75,16394.87,15837.44,15272.42,14694.34,14105.53,13508.85,12904.10,12276.88,11594.21,10903.27,10239.14,9671.93,9114.13,8626.61,8143.95,7652.45,7163.14,6675.03,6166.37,5653.57,5143.47,4618.49,4098.71,3596.47,3115.94,2662.69,2235.16,1840.52,1479.35,1153.80,865.56,616.98,409.06,242.77,118.82,37.80
9,30781.55,29763.55,28754.89,27764.00,26704.10,25672.76,24799.44,23987.72,23185.18,22406.67,21718.70,21046.09,20389.71,19750.07,19127.52,18521.79,17934.39,17365.61,16799.81,16248.01,15688.51,15121.27,14529.21,13919.83,13302.14,12676.06,12034.95,11363.55,10684.03,10033.71,9487.03,8949.04,8470.49,7996.51,7516.06,7037.55,6559.98,6062.28,5560.32,5060.66,4545.12,4034.49,3540.23,3066.82,2620.31,2198.74,1809.86,1454.02,1133.43,849.86,605.59,401.56,238.41,116.75,37.15
10,29781.33,28858.65,27948.85,27059.27,26038.49,25045.79,24217.81,23455.53,22703.41,21972.52,21311.30,20665.45,20035.78,19422.77,18826.29,18245.62,17682.96,17138.56,16586.10,16043.93,15494.23,14936.96,14345.88,13732.90,13111.48,12481.58,11840.81,11183.82,10518.83,9880.07,9331.43,8791.94,8308.38,7830.06,7355.51,6883.28,6412.43,5925.49,5435.79,4948.03,4444.49,3945.79,3462.16,2998.82,2561.64,2148.77,1768.17,1419.95,1106.45,829.53,591.08,391.96,232.73,113.99,36.27
