Month, 10.0, 15.0, 20.0, 30.0, 50.0, 70.0, 100.0, 150.0, 200.0, 250.0, 300.0, 400.0, 500.0, 600.0, 700.0, 800.0, 850.0, 900.0, 925.0, 950.0, 975.0, 1000.0
1,29442.35,28429.74,27423.61,26433.16,25566.57,24730.74,23960.32,23211.98,22473.94,21755.37,21096.44,20452.64,19824.80,19213.38,18624.56,18065.25,17523.78,17000.33,16473.83,15958.75,15436.95,14908.36,14347.70,13765.99,13176.46,12578.96,11957.80,11276.92,10588.00,9906.89,9265.09,8637.88,8094.21,7563.15,7078.39,6598.53,6122.89,5650.83,5181.69,4714.90,4237.57,3764.21,3304.81,2863.91,2447.61,2053.22,1689.61,1356.38,1056.05,790.35,562.15,372.00,220.47,107.83,34.28
2,29941.84,28889.20,27841.45,26808.31,25901.31,25024.69,24225.99,23454.05,22691.85,21951.23,21282.63,20629.17,19991.67,19370.64,18772.40,18203.49,17652.54,17119.75,16585.55,16063.92,15535.41,14999.95,14431.59,13842.80,13246.03,12641.15,12011.26,11324.09,10628.80,9944.63,9302.57,8675.17,8134.99,7606.36,7120.13,6638.71,6161.40,5686.57,5214.43,4744.04,4263.61,3787.33,3324.45,2881.05,2461.74,2065.27,1699.68,1364.29,1062.12,794.99,565.47,374.24,221.80,108.46,34.36
3,30365.06,29304.17,28248.73,27208.17,26234.42,25290.19,24449.27,23645.37,22850.32,22079.34,21398.54,20732.77,20082.90,19449.44,18839.41,18260.27,17699.14,17156.28,16612.85,16082.27,15544.53,14999.59,14426.47,13835.04,13235.60,12628.01,11996.43,11309.42,10614.31,9933.25,9303.59,8687.72,8155.29,7633.55,7150.59,6671.95,6196.88,5721.96,5248.90,4777.38,4294.11,3814.91,3349.08,2902.54,2480.44,2081.42,1713.33,1375.94,1071.94,803.10,571.73,378.64,224.53,109.84,34.83
4,30574.91,29589.87,28615.82,27661.02,26662.41,25693.72,24828.88,24001.11,23181.97,22386.75,21684.93,20998.13,20327.24,19672.84,19043.35,18448.57,17872.03,17314.02,16754.55,16207.36,15652.60,15090.23,14503.49,13899.50,13287.30,12666.80,12026.52,11338.59,10642.58,9958.89,9330.66,8716.11,8187.85,7670.92,7191.00,6714.85,6241.70,5764.59,5287.79,4813.09,4325.98,3842.66,3374.24,2924.69,2500.38,2099.09,1728.60,1389.37,1083.47,812.64,579.17,383.95,227.86,111.53,35.48
5,31566.17,30455.68,29350.58,28260.49,27197.18,26163.32,25242.16,24360.26,23485.51,22638.28,21910.91,21198.28,20501.36,19820.78,19168.23,18557.30,17964.73,17390.84,16824.88,16274.58,15716.64,15151.02,14562.21,13956.99,13343.54,12721.76,12081.56,11399.56,10709.42,10032.85,9413.33,8806.80,8289.03,7781.09,7303.40,6828.63,6355.90,5873.63,5389.90,4907.98,4410.79,3917.75,3439.36,2980.30,2547.11,2137.92,1760.28,1414.94,1103.78,828.29,590.57,391.63,232.48,113.82,36.21
6,32205.46,31041.50,29881.18,28734.65,27642.95,26580.99,25629.41,24715.32,23807.78,22928.26,22175.42,21437.13,20714.42,20007.98,19332.38,18705.04,18096.22,17506.31,16930.54,16372.62,15806.90,15233.33,14645.71,14046.63,13439.48,12824.11,12188.03,11500.88,10805.53,10125.50,9510.87,8908.72,8404.00,7908.30,7430.55,6954.98,6480.62,5990.61,5496.96,5005.18,4497.91,3994.67,3507.09,3039.28,2597.95,2181.13,1796.27,1444.22,1126.88,845.78,603.12,399.97,237.40,116.20,36.96
7,32256.07,31088.56,29924.56,28774.30,27691.43,26638.58,25688.75,24773.09,23863.99,22981.88,22219.79,21472.09,20739.84,20023.77,19339.36,18705.06,18089.28,17492.44,16918.05,16364.32,15802.91,15233.77,14655.11,14067.63,13472.29,12868.91,12246.54,11579.15,10903.51,10241.85,9640.54,9050.65,8542.64,8042.54,7555.92,7071.58,6588.57,6089.08,5586.01,5085.07,4568.84,4056.99,3561.52,3086.56,2638.44,2215.50,1824.87,1467.31,1144.86,858.99,612.34,405.92,240.85,117.86,37.48
8,31853.12,30723.12,29597.98,28487.53,27418.66,26379.55,25449.25,24556.26,23670.33,22811.45,22070.19,21343.58,20632.63,19937.99,19272.24,18650.06,18046.32,17461.41,16891.03,16338.59,15778.48,15210.67,14640.51,14065.54,13482.94,12892.50,12280.09,11613.22,10938.05,10274.11,9660.63,9059.22,8550.09,8048.89,7560.46,7074.48,6589.98,6089.21,5585.27,5083.59,4566.79,4054.66,3558.96,3084.02,2635.87,2212.70,1822.06,1464.56,1142.31,857.07,610.98,405.08,240.41,117.68,37.44
9,30989.34,29964.88,28949.87,27952.88,26910.42,25897.32,25001.29,24147.30,23301.17,22480.06,21761.44,21057.55,20369.34,19697.42,19053.63,18451.78,17868.17,17303.12,16739.02,16188.17,15629.63,15063.34,14491.62,13913.36,13327.38,12733.50,12117.16,11444.70,10764.08,10099.20,9498.39,8909.31,8407.17,7912.91,7432.60,6954.71,6478.29,5987.30,5493.40,5001.47,4494.04,3990.97,3503.48,3036.03,2594.87,2177.84,1793.01,1440.50,1122.75,841.98,600.13,398.07,236.40,115.78,36.84
10,29982.92,29058.19,28146.81,27256.26,26249.30,25271.25,24414.38,23602.52,22799.22,22018.89,21326.70,20649.23,19987.37,19341.69,18724.27,18149.45,17592.56,17053.85,16506.70,15969.28,15424.45,14872.17,14301.34,13716.67,13124.13,12523.56,11903.45,11236.25,10561.05,9902.91,9314.24,8737.05,8234.86,7741.19,7265.65,6793.05,6322.49,5841.59,5358.96,4878.37,4383.50,3892.75,3417.13,2960.86,2530.45,2123.75,1748.46,1404.90,1095.22,821.34,585.40,388.28,230.58,112.94,35.94
