Month,0.0125,0.01434,0.016404,0.018694,0.021206,0.02393,0.026849,0.030074,0.033623,0.037515,0.041764,0.046384,0.051386,0.05678,0.06257,0.06876,0.075347,0.082325,0.089684,0.097408,0.105909,0.115273,0.125596,0.136986,0.149561,0.163458,0.178827,0.195837,0.214679,0.235567,0.258743,0.283548,0.310015,0.338169,0.368022,0.399577,0.432822,0.467732,0.504269,0.542379,0.581991,0.623018,0.663901,0.704243,0.743627,0.781631,0.817824,0.851783,0.883096,0.911374,0.936255,0.957414,0.974571,0.987495,0.99601
1,29272.91,28265.22,27263.99,26277.93,25316.47,24383.11,23585.32,22840.74,22105.99,21393.00,20755.44,20133.02,19526.52,18936.37,18367.39,17825.00,17300.21,16793.15,16277.61,15771.30,15258.44,14738.97,14180.31,13596.38,13004.55,12404.70,11786.64,11125.80,10457.02,9798.51,9188.51,8591.48,8066.87,7553.26,7076.71,6604.29,6135.26,5665.49,5197.06,4730.66,4252.03,3777.13,3316.25,2873.63,2455.89,2059.81,1694.76,1360.27,1058.82,792.07,563.15,372.51,220.69,107.92,34.31
1.1,10.00,11.48,13.15,15.01,17.06,19.28,21.68,24.34,27.27,30.50,34.04,37.91,42.11,46.65,51.55,56.81,62.43,68.40,74.73,81.41,88.78,96.94,105.98,116.01,127.13,139.50,153.26,168.59,185.69,204.77,226.11,249.13,273.88,300.43,328.82,359.08,391.23,425.28,461.23,499.05,538.70,580.13,621.77,663.19,703.94,743.55,781.53,817.40,850.65,880.84,907.52,930.30,948.83,962.82,972.05
2,29828.26,28821.94,27823.53,26841.73,25887.12,24961.92,24149.51,23379.76,22619.80,21881.77,21220.61,20574.73,19944.95,19331.73,18736.90,18162.13,17605.30,17066.67,16527.83,16001.32,15467.77,14927.12,14355.59,13763.16,13162.73,12554.16,11924.78,11243.15,10553.52,9871.63,9231.52,8606.00,8065.95,7538.77,7060.61,6586.83,6116.69,5648.02,5181.32,4716.60,4240.41,3767.64,3308.81,2867.90,2451.68,2056.68,1692.51,1358.65,1057.60,791.20,562.61,372.26,220.61,107.89,34.30
2.2,10.00,11.48,13.15,15.01,17.06,19.28,21.68,24.34,27.27,30.50,34.04,37.90,42.10,46.65,51.54,56.80,62.42,68.39,74.72,81.39,88.76,96.92,105.95,115.97,127.10,139.46,153.21,168.53,185.62,204.69,226.01,249.01,273.75,300.28,328.65,358.88,391.00,425.02,460.93,498.72,538.33,579.72,621.31,662.69,703.39,742.96,780.89,816.71,849.93,880.08,906.73,929.47,947.97,961.95,971.17
3,30643.69,29570.27,28502.28,27449.35,26490.81,25562.70,24728.64,23927.99,23136.82,22368.11,21678.79,21004.73,20346.79,19705.51,19084.08,18485.65,17905.47,17343.85,16783.65,16237.02,15682.84,15121.05,14532.94,13927.03,13312.86,12690.33,12045.96,11350.90,10647.72,9957.52,9318.90,8694.54,8160.65,7638.03,7155.56,6677.33,6202.59,5726.62,5252.15,4779.72,4294.60,3813.90,3347.30,2900.04,2477.71,2078.28,1710.10,1372.84,1069.12,800.86,570.18,377.74,224.06,109.62,34.83
3.3,10.00,11.48,13.15,15.01,17.06,19.29,21.69,24.35,27.28,30.52,34.06,37.92,42.13,46.68,51.58,56.85,62.47,68.46,74.80,81.48,88.87,97.04,106.10,116.15,127.30,139.69,153.48,168.85,185.99,205.12,226.52,249.61,274.44,301.08,329.56,359.93,392.20,426.38,462.47,500.45,540.28,581.89,623.72,665.34,706.29,746.10,784.28,820.33,853.77,884.12,910.95,933.85,952.48,966.55,975.83
4,30595.51,29590.01,28594.19,27616.49,26598.14,25609.09,24745.84,23929.65,23122.37,22339.64,21651.55,20978.72,20322.01,19681.97,19063.03,18469.96,17895.14,17338.85,16776.67,16225.52,15666.67,15100.09,14508.74,13900.13,13283.22,12657.91,12012.49,11320.19,10619.82,9937.11,9322.79,8721.36,8202.85,7694.27,7216.18,6741.56,6269.58,5791.55,5313.31,4837.06,4346.86,3860.86,3389.41,2937.16,2510.23,2106.38,1733.86,1392.84,1085.59,813.90,579.88,384.35,228.07,111.62,35.51
4.4,10.00,11.48,13.15,15.01,17.06,19.29,21.68,24.34,27.28,30.51,34.05,37.92,42.12,46.66,51.57,56.83,62.45,68.43,74.76,81.44,88.82,96.99,106.04,116.07,127.21,139.59,153.37,168.71,185.83,204.94,226.30,249.35,274.15,300.74,329.17,359.48,391.69,425.80,461.82,499.71,539.45,580.97,622.69,664.21,705.06,744.76,782.84,818.79,852.13,882.39,909.14,931.98,950.56,964.58,973.84
5,31483.03,30391.06,29305.55,28235.82,27162.42,26118.22,25202.94,24334.78,23474.28,22639.97,21917.00,21208.90,20516.62,19840.78,19190.85,18578.02,17983.57,17407.85,16832.02,16269.09,15698.14,15119.14,14518.80,13902.75,13278.26,12645.29,11997.92,11321.37,10636.76,9969.21,9373.26,8789.05,8284.84,7789.57,7313.57,6840.26,6368.73,5885.44,5399.73,4915.99,4417.71,3923.35,3444.54,2985.14,2551.78,2142.42,1764.42,1418.50,1106.61,830.32,591.96,392.52,232.97,114.03,36.27
5.5,10.00,11.48,13.15,15.01,17.06,19.28,21.68,24.34,27.27,30.50,34.04,37.90,42.10,46.65,51.54,56.80,62.42,68.39,74.72,81.39,88.76,96.92,105.96,115.98,127.10,139.46,153.22,168.54,185.62,204.70,226.02,249.02,273.76,300.30,328.66,358.90,391.02,425.05,460.96,498.75,538.37,579.76,621.35,662.73,703.44,743.01,780.95,816.78,850.00,880.15,906.80,929.55,948.05,962.03,971.25
6,32152.77,30991.43,29833.64,28689.53,27588.83,26517.48,25573.67,24675.33,23784.03,22920.53,22178.42,21451.09,20739.53,20044.40,19377.02,18750.35,18142.23,17553.03,16974.36,16412.44,15842.60,15264.80,14663.40,14045.35,13418.84,12783.80,12133.40,11452.13,10762.68,10094.82,9506.53,8929.23,8433.99,7945.48,7467.51,6991.52,6516.54,6023.74,5527.25,5032.67,4521.70,4015.34,3524.41,3053.77,2609.69,2190.60,1803.76,1449.99,1131.21,848.96,605.31,401.34,238.16,116.55,37.07
6.6,10.00,11.48,13.15,15.01,17.06,19.29,21.68,24.34,27.28,30.51,34.05,37.92,42.12,46.67,51.57,56.83,62.45,68.44,74.77,81.45,88.83,97.00,106.05,116.09,127.23,139.61,153.39,168.74,185.86,204.97,226.35,249.40,274.20,300.80,329.25,359.57,391.79,425.91,461.94,499.86,539.61,581.14,622.89,664.43,705.29,745.02,783.11,819.08,852.44,882.73,909.49,932.34,950.93,964.96,974.22
