Month,0.0125,0.01434,0.016404,0.018694,0.021206,0.02393,0.026849,0.030074,0.033623,0.037515,0.041764,0.046384,0.051386,0.05678,0.06257,0.06876,0.075347,0.082325,0.089684,0.097408,0.105909,0.115273,0.125596,0.136986,0.149561,0.163458,0.178827,0.195837,0.214679,0.235567,0.258743,0.283548,0.310015,0.338169,0.368022,0.399577,0.432822,0.467732,0.504269,0.542379,0.581991,0.623018,0.663901,0.704243,0.743627,0.781631,0.817824,0.851783,0.883096,0.911374,0.936255,0.957414,0.974571,0.987495,0.99601
1,29182.30,28145.13,27112.41,26093.00,25072.96,24079.23,23283.85,22570.77,21868.28,21186.85,20573.83,19976.29,19394.90,18830.03,18273.42,17713.90,17171.89,16647.62,16124.63,15614.10,15096.81,14572.69,14009.65,13421.01,12824.37,12219.62,11604.03,10970.41,10328.98,9701.18,9135.14,8579.70,8085.42,7599.55,7133.85,6670.92,6209.86,5739.35,5266.89,4796.14,4310.82,3829.00,3361.65,2912.61,2489.11,2087.50,1717.41,1378.47,1072.93,803.13,571.41,378.36,224.39,109.66,34.84
1.1,10.00,11.48,13.15,15.01,17.05,19.28,21.68,24.34,27.27,30.50,34.04,37.90,42.10,46.64,51.54,56.79,62.41,68.38,74.71,81.37,88.74,96.90,105.93,115.95,127.06,139.42,153.17,168.48,185.56,204.62,225.93,248.92,273.64,300.15,328.50,358.71,390.81,424.80,460.69,498.44,538.02,579.37,620.92,662.26,702.92,742.45,780.34,816.13,849.31,879.42,906.04,928.76,947.25,961.20,970.41
2,29859.56,28777.54,27698.62,26632.22,25602.37,24599.58,23776.30,23025.53,22284.66,21565.78,20922.79,20295.05,19683.34,19088.08,18504.16,17924.70,17362.95,16819.20,16277.94,15750.05,15214.91,14672.49,14098.41,13503.42,12900.30,12288.97,11666.36,11025.33,10376.44,9740.59,9159.28,8589.38,8087.34,7593.99,7126.64,6662.26,6199.98,5729.83,5258.67,4789.16,4305.23,3825.14,3358.84,2911.11,2488.21,2087.42,1717.87,1379.09,1073.76,803.87,572.01,378.77,224.61,109.89,34.95
2.2,10.00,11.48,13.15,15.01,17.06,19.29,21.68,24.34,27.28,30.51,34.05,37.92,42.12,46.66,51.57,56.83,62.45,68.43,74.76,81.44,88.82,96.99,106.03,116.07,127.21,139.59,153.36,168.71,185.82,204.93,226.30,249.34,274.13,300.72,329.15,359.46,391.67,425.78,461.79,499.68,539.41,580.93,622.65,664.16,705.00,744.70,782.77,818.72,852.06,882.32,909.07,931.90,950.47,964.50,973.76
3,30174.81,29110.14,28050.58,27005.38,26005.37,25033.99,24222.15,23474.84,22738.35,22021.08,21360.51,20715.44,20086.68,19474.68,18872.10,18268.89,17683.77,17117.08,16558.02,16014.19,15462.78,14903.77,14320.21,13719.08,13109.77,12492.20,11858.20,11186.68,10507.21,9841.98,9241.21,8652.78,8139.17,7635.86,7161.46,6690.50,6222.13,5747.67,5272.57,4799.51,4313.50,3831.08,3363.36,2914.04,2490.39,2089.11,1719.16,1380.50,1075.20,805.46,573.50,380.05,225.53,110.22,35.01
3.3,10.00,11.48,13.15,15.01,17.05,19.28,21.68,24.34,27.27,30.50,34.04,37.90,42.09,46.64,51.53,56.79,62.40,68.38,74.70,81.37,88.73,96.89,105.92,115.93,127.05,139.40,153.15,168.46,185.53,204.59,225.89,248.87,273.59,300.09,328.43,358.63,390.72,424.70,460.57,498.31,537.87,579.20,620.74,662.06,702.70,742.21,780.09,815.85,849.02,879.12,905.73,928.44,946.91,960.86,970.06
4,30608.55,29561.59,28521.67,27497.87,26499.74,25531.16,24713.57,23956.25,23210.10,22481.63,21798.01,21129.96,20478.32,19843.58,19220.79,18603.36,18004.33,17424.05,16845.98,16281.92,15709.80,15129.57,14522.16,13896.22,13261.64,12618.40,11961.18,11278.32,10587.41,9919.11,9330.81,8753.91,8248.80,7751.58,7274.09,6799.67,6327.46,5845.43,5362.36,4881.24,4385.90,3895.04,3418.99,2962.73,2531.94,2124.97,1749.44,1405.72,1096.04,822.18,586.05,388.60,230.66,112.92,35.91
4.4,10.00,11.48,13.15,15.01,17.06,19.29,21.69,24.34,27.28,30.51,34.06,37.92,42.12,46.67,51.58,56.84,62.47,68.45,74.79,81.47,88.86,97.03,106.08,116.13,127.28,139.67,153.46,168.82,185.95,205.08,226.47,249.54,274.37,300.99,329.46,359.82,392.07,426.24,462.31,500.27,540.07,581.66,623.47,665.06,705.99,745.77,783.92,819.95,853.36,883.69,910.50,933.38,952.00,966.06,975.34
5,31297.01,30169.93,29046.35,27936.19,26878.20,25849.05,24985.02,24185.91,23396.74,22627.46,21920.31,21228.34,20552.45,19893.21,19253.51,18636.03,18036.96,17456.66,16882.00,16322.60,15755.28,15180.01,14577.25,13956.24,13326.68,12688.50,12036.02,11357.72,10671.28,10011.69,9438.30,8875.22,8383.72,7897.48,7420.04,6944.83,6470.89,5979.84,5486.31,4994.18,4487.16,3984.78,3497.30,3030.51,2589.59,2173.52,1789.54,1438.08,1121.46,841.45,599.87,397.74,236.05,115.54,36.70
