Month,0.0125,0.01434,0.016404,0.018694,0.021206,0.02393,0.026849,0.030074,0.033623,0.037515,0.041764,0.046384,0.051386,0.05678,0.06257,0.06876,0.075347,0.082325,0.089684,0.097408,0.105909,0.115273,0.125596,0.136986,0.149561,0.163458,0.178827,0.195837,0.214679,0.235567,0.258743,0.283548,0.310015,0.338169,0.368022,0.399577,0.432822,0.467732,0.504269,0.542379,0.581991,0.623018,0.663901,0.704243,0.743627,0.781631,0.817824,0.851783,0.883096,0.911374,0.936255,0.957414,0.974571,0.987495,0.99601
1,29856.42,28711.37,27565.84,26430.33,25549.38,24698.97,23918.56,23162.20,22415.86,21685.02,20993.91,20317.12,19655.56,19009.83,18395.50,17833.01,17288.17,16761.21,16239.85,15732.22,15218.01,14697.14,14148.10,13578.92,13002.15,12417.62,11812.26,11147.21,10474.27,9803.52,9161.70,8534.76,7990.35,7461.05,6981.39,6507.68,6038.17,5572.63,5110.15,4649.93,4179.98,3712.88,3260.62,2825.50,2415.55,2026.39,1667.57,1339.22,1042.77,780.43,555.00,367.08,217.40,106.02,33.59
1.1,10.00,11.48,13.15,15.01,17.05,19.28,21.67,24.33,27.26,30.49,34.02,37.88,42.07,46.61,51.49,56.74,62.35,68.31,74.62,81.28,88.63,96.76,105.78,115.77,126.85,139.18,152.88,168.15,185.16,204.16,225.39,248.29,272.91,299.31,327.53,357.60,389.54,423.37,459.06,496.61,535.96,577.07,618.37,659.45,699.86,739.12,776.77,812.31,845.26,875.16,901.59,924.15,942.49,956.35,965.49
2,30193.80,29042.78,27891.57,26750.76,25838.72,24957.03,24144.95,23355.63,22575.36,21812.66,21105.77,20412.97,19735.22,19073.16,18444.01,17869.56,17312.79,16773.97,16246.32,15734.60,15216.16,14690.93,14137.09,13563.31,12981.85,12392.54,11783.55,11122.97,10454.48,9789.57,9155.61,8536.07,7997.01,7471.37,6991.98,6517.70,6047.62,5581.49,5118.37,4657.51,4186.96,3719.58,3266.65,2831.27,2420.64,2031.35,1672.20,1343.14,1046.10,783.02,556.99,368.57,218.41,106.46,33.74
2.2,10.00,11.48,13.15,15.01,17.05,19.28,21.68,24.33,27.27,30.49,34.03,37.89,42.09,46.63,51.52,56.77,62.38,68.35,74.67,81.33,88.70,96.84,105.87,115.88,126.98,139.33,153.06,168.35,185.40,204.44,225.72,248.67,273.35,299.82,328.12,358.27,390.31,424.24,460.05,497.72,537.21,578.46,619.92,661.15,701.71,741.14,778.94,814.62,847.71,877.75,904.29,926.95,945.37,959.29,968.47
3,30314.59,29307.55,28309.58,27329.54,26420.95,25543.92,24716.85,23903.30,23098.78,22311.24,21575.72,20854.31,20148.01,19457.52,18802.05,18205.51,17626.98,17066.80,16517.66,15984.80,15444.70,14897.31,14329.52,13746.66,13155.97,12557.31,11937.08,11260.30,10575.52,9895.28,9247.91,8615.51,8071.18,7540.26,7055.93,6576.59,6101.57,5630.00,5161.43,4695.38,4219.08,3746.53,3288.84,2849.47,2435.25,2043.48,1682.08,1351.16,1052.73,788.49,561.23,371.61,220.32,107.44,34.08
3.3,10.00,11.48,13.15,15.01,17.05,19.28,21.68,24.34,27.27,30.50,34.04,37.90,42.09,46.64,51.53,56.79,62.40,68.37,74.70,81.36,88.73,96.88,105.91,115.93,127.04,139.40,153.14,168.45,185.52,204.57,225.88,248.86,273.57,300.07,328.40,358.60,390.68,424.66,460.52,498.26,537.81,579.14,620.67,661.98,702.62,742.12,779.99,815.75,848.91,879.00,905.60,928.31,946.77,960.72,969.92
4,30504.95,29573.27,28655.66,27759.80,26792.08,25855.18,24984.73,24133.86,23290.92,22469.32,21728.10,21001.01,20289.10,19593.04,18930.96,18323.85,17734.86,17164.33,16608.24,16069.81,15523.99,14970.73,14397.99,13811.11,13216.32,12613.47,11987.60,11305.86,10616.04,9935.87,9298.93,8676.23,8150.11,7634.95,7157.00,6682.85,6211.71,5736.51,5261.87,4789.32,4303.53,3822.09,3354.95,2907.01,2484.18,2084.67,1716.10,1378.77,1074.85,806.06,574.40,380.74,225.92,110.55,35.16
4.4,10.00,11.48,13.15,15.01,17.06,19.29,21.68,24.34,27.28,30.51,34.05,37.92,42.12,46.67,51.57,56.84,62.46,68.45,74.78,81.46,88.85,97.02,106.07,116.11,127.26,139.64,153.43,168.79,185.91,205.04,226.42,249.49,274.30,300.92,329.38,359.72,391.96,426.11,462.16,500.10,539.89,581.45,623.24,664.81,705.71,745.47,783.60,819.60,852.99,883.30,910.09,932.96,951.57,965.62,974.89
5,31569.72,30496.82,29431.71,28383.67,27360.99,26369.04,25449.75,24551.50,23660.12,22793.18,22030.10,21281.10,20547.27,19829.35,19148.15,18528.49,17927.18,17344.57,16778.81,16231.67,15676.96,15114.66,14534.43,13940.72,13339.01,12729.15,12099.25,11421.61,10735.82,10057.24,9416.90,8790.71,8263.87,7748.12,7269.86,6794.77,6321.99,5841.10,5359.24,4879.30,4384.49,3893.87,3418.13,2961.76,2531.21,2124.70,1749.49,1406.26,1096.95,823.16,586.90,389.19,231.00,113.06,35.97
