Month,0.0125,0.01434,0.016404,0.018694,0.021206,0.02393,0.026849,0.030074,0.033623,0.037515,0.041764,0.046384,0.051386,0.05678,0.06257,0.06876,0.075347,0.082325,0.089684,0.097408,0.105909,0.115273,0.125596,0.136986,0.149561,0.163458,0.178827,0.195837,0.214679,0.235567,0.258743,0.283548,0.310015,0.338169,0.368022,0.399577,0.432822,0.467732,0.504269,0.542379,0.581991,0.623018,0.663901,0.704243,0.743627,0.781631,0.817824,0.851783,0.883096,0.911374,0.936255,0.957414,0.974571,0.987495,0.99601
1,29137.36,28297.62,27474.71,26675.60,25821.81,24999.66,24222.69,23458.52,22704.52,21964.75,21255.83,20561.18,19881.74,19218.14,18587.94,18013.26,17456.39,16917.60,16385.88,15868.75,15344.80,14813.97,14258.70,13685.98,13105.62,12517.44,11904.16,11219.60,10527.09,9836.98,9173.53,8526.14,7983.06,7454.86,6980.42,6510.68,6044.69,5581.21,5120.01,4660.77,4190.90,3724.00,3271.10,2835.47,2424.44,2034.05,1674.04,1344.06,1046.17,782.32,555.95,367.42,217.47,105.91,33.55
1.1,10.00,11.48,13.15,15.01,17.05,19.28,21.68,24.33,27.27,30.50,34.03,37.89,42.09,46.63,51.52,56.77,62.39,68.36,74.68,81.34,88.70,96.85,105.88,115.88,126.99,139.34,153.07,168.37,185.42,204.46,225.75,248.70,273.39,299.87,328.17,358.33,390.38,424.31,460.13,497.81,537.32,578.58,620.05,661.30,701.87,741.31,779.12,814.82,847.92,877.97,904.52,927.19,945.62,959.54,968.73
2,29971.09,28963.20,27963.49,26981.13,26147.46,25346.53,24566.48,23788.13,23019.94,22265.66,21540.02,20828.65,20132.55,19452.37,18804.83,18210.54,17634.28,17076.35,16533.81,16009.00,15477.22,14938.40,14376.92,13799.17,13213.71,12620.35,12003.07,11321.10,10631.09,9939.12,9258.48,8594.67,8033.89,7488.51,7006.10,6528.79,6055.92,5589.62,5127.09,4666.63,4195.71,3728.04,3274.26,2838.03,2426.34,2035.75,1675.53,1345.31,1047.39,783.59,557.19,368.63,218.42,106.33,33.68
2.2,10.00,11.48,13.15,15.01,17.05,19.28,21.68,24.34,27.27,30.50,34.04,37.90,42.10,46.64,51.54,56.79,62.41,68.38,74.70,81.37,88.74,96.89,105.93,115.94,127.06,139.41,153.16,168.47,185.54,204.61,225.91,248.90,273.62,300.13,328.47,358.68,390.77,424.76,460.64,498.38,537.96,579.30,620.84,662.17,702.83,742.35,780.24,816.01,849.19,879.30,905.91,928.63,947.11,961.06,970.27
3,30282.69,29336.87,28403.87,27491.83,26594.84,25730.01,24909.05,24099.19,23298.81,22516.14,21787.30,21073.01,20374.26,19691.69,19039.30,18434.13,17847.21,17278.86,16723.31,16184.83,15639.03,15085.88,14508.81,13914.69,13312.56,12702.28,12070.85,11385.50,10692.06,9998.40,9321.69,8661.43,8100.19,7553.89,7066.32,6583.99,6106.24,5632.96,5163.12,4695.97,4219.06,3746.11,3288.25,2849.03,2434.81,2042.56,1680.91,1349.76,1051.25,787.14,560.13,370.82,219.81,107.15,33.98
3.3,10.00,11.48,13.15,15.01,17.06,19.28,21.68,24.34,27.27,30.50,34.04,37.90,42.10,46.64,51.54,56.79,62.41,68.38,74.71,81.38,88.75,96.90,105.94,115.96,127.08,139.43,153.18,168.50,185.58,204.64,225.96,248.95,273.68,300.20,328.55,358.77,390.87,424.87,460.77,498.53,538.12,579.48,621.05,662.40,703.08,742.62,780.53,816.32,849.51,879.64,906.27,929.00,947.49,961.45,970.66
4,30946.54,29912.16,28886.48,27878.62,26927.05,26006.98,25136.87,24278.93,23428.91,22600.80,21856.98,21127.45,20413.22,19714.99,19051.89,18446.61,17859.56,17291.09,16730.55,16185.56,15633.05,15072.98,14488.34,13886.57,13276.63,12658.40,12021.09,11339.72,10650.27,9967.50,9320.87,8688.97,8153.83,7630.78,7152.03,6677.18,6205.45,5730.72,5256.72,4784.82,4299.59,3818.53,3352.09,2904.71,2482.50,2083.44,1715.22,1378.26,1074.63,805.96,574.35,380.72,225.91,110.56,35.16
4.4,10.00,11.48,13.15,15.01,17.06,19.29,21.68,24.34,27.28,30.51,34.05,37.91,42.11,46.66,51.56,56.82,62.44,68.42,74.76,81.43,88.81,96.98,106.02,116.06,127.19,139.57,153.35,168.69,185.80,204.90,226.26,249.30,274.09,300.67,329.09,359.39,391.59,425.69,461.69,499.57,539.28,580.78,622.49,663.98,704.81,744.49,782.55,818.48,851.80,882.05,908.78,931.61,950.17,964.19,973.44
5,31777.52,30691.26,29612.40,28550.44,27538.98,26558.83,25637.55,24731.02,23831.31,22955.64,22180.99,21420.35,20674.85,19945.25,19254.09,18627.86,18020.06,17431.08,16857.88,16303.05,15740.47,15170.08,14578.04,13970.48,13354.64,12730.44,12088.29,11406.59,10716.75,10035.90,9397.21,8772.62,8242.78,7724.03,7245.73,6770.74,6298.22,5819.69,5340.82,4863.68,4371.86,3884.09,3410.74,2956.56,2527.64,2122.37,1748.08,1405.59,1096.82,823.30,587.14,389.43,231.18,113.17,36.00
