Month,0.0125,0.01434,0.016404,0.018694,0.021206,0.02393,0.026849,0.030074,0.033623,0.037515,0.041764,0.046384,0.051386,0.05678,0.06257,0.06876,0.075347,0.082325,0.089684,0.097408,0.105909,0.115273,0.125596,0.136986,0.149561,0.163458,0.178827,0.195837,0.214679,0.235567,0.258743,0.283548,0.310015,0.338169,0.368022,0.399577,0.432822,0.467732,0.504269,0.542379,0.581991,0.623018,0.663901,0.704243,0.743627,0.781631,0.817824,0.851783,0.883096,0.911374,0.936255,0.957414,0.974571,0.987495,0.99601
1,29601.73,28679.34,27769.60,26880.55,26027.31,25206.11,24425.37,23655.26,22895.38,22153.32,21462.16,20785.95,20125.57,19481.58,18862.70,18279.28,17713.93,17166.92,16626.32,16100.40,15567.51,15027.59,14463.11,13881.36,13291.82,12694.33,12071.28,11378.86,10678.36,9978.96,9300.47,8638.58,8076.22,7528.99,7044.04,6564.21,6088.84,5620.18,5155.32,4692.50,4218.54,3748.00,3291.33,2852.44,2438.24,2045.22,1682.93,1350.84,1051.39,786.54,559.28,370.04,219.28,107.22,34.08
1.1,10.00,11.48,13.15,15.01,17.06,19.28,21.68,24.34,27.27,30.50,34.04,37.90,42.10,46.64,51.54,56.80,62.41,68.39,74.72,81.38,88.76,96.91,105.95,115.97,127.09,139.45,153.20,168.52,185.60,204.67,225.99,248.99,273.72,300.24,328.60,358.83,390.94,424.96,460.86,498.64,538.24,579.62,621.20,662.56,703.25,742.81,780.73,816.54,849.75,879.89,906.53,929.27,947.76,961.73,970.95
2,30003.44,28969.02,27940.90,26928.31,25989.11,25079.76,24265.24,23484.73,22713.71,21963.95,21286.24,20623.47,19976.51,19345.88,18740.09,18168.38,17614.59,17078.96,16543.44,16020.79,15491.21,14954.63,14390.54,13808.45,13218.52,12620.59,11994.72,11300.28,10597.76,9905.37,9254.73,8619.17,8083.17,7558.91,7079.16,6603.84,6132.23,5660.52,5190.76,4722.95,4243.50,3768.43,3307.11,2865.11,2447.53,2052.48,1688.49,1354.54,1053.81,788.25,560.37,370.69,219.62,107.38,34.05
2.2,10.00,11.48,13.15,15.01,17.06,19.29,21.69,24.35,27.29,30.52,34.06,37.93,42.14,46.69,51.60,56.86,62.49,68.48,74.82,81.51,88.90,97.08,106.15,116.20,127.36,139.76,153.57,168.95,186.10,205.26,226.68,249.79,274.65,301.32,329.85,360.25,392.57,426.80,462.95,500.99,540.88,582.57,624.47,666.16,707.19,747.08,785.33,821.45,854.95,885.37,912.25,935.20,953.87,967.97,977.28
3,30224.53,29195.63,28174.05,27168.80,26207.12,25275.28,24438.95,23636.49,22842.99,22071.34,21379.03,20701.51,20039.65,19394.03,18774.23,18191.30,17626.34,17079.62,16534.60,16002.81,15463.80,14917.53,14344.68,13753.72,13154.76,12547.67,11918.63,11235.88,10545.12,9866.50,9240.06,8627.40,8102.44,7588.60,7111.87,6639.09,6169.49,5697.09,5225.55,4756.14,4273.87,3795.75,3331.85,2886.76,2466.67,2068.93,1702.34,1366.72,1064.44,797.33,567.62,375.96,222.96,109.07,34.68
3.3,10.00,11.48,13.15,15.01,17.06,19.29,21.68,24.34,27.28,30.51,34.05,37.91,42.11,46.66,51.56,56.82,62.45,68.43,74.76,81.44,88.82,96.98,106.03,116.06,127.20,139.58,153.35,168.70,185.81,204.91,226.27,249.32,274.10,300.69,329.11,359.42,391.61,425.72,461.72,499.61,539.33,580.83,622.55,664.05,704.88,744.57,782.63,818.57,851.89,882.15,908.89,931.71,950.28,964.30,973.56
4,30825.96,29842.19,28869.81,27917.12,26929.27,25971.98,25102.14,24261.49,23429.31,22620.35,21898.04,21190.51,20498.72,19823.29,19175.41,18567.11,17977.14,17405.83,16837.59,16283.75,15722.15,15152.74,14557.54,13945.15,13324.35,12695.09,12045.44,11352.27,10650.97,9968.15,9347.45,8739.92,8219.12,7707.41,7227.24,6750.68,6276.93,5797.33,5318.18,4840.40,4349.27,3862.57,3389.58,2936.54,2508.53,2104.39,1731.77,1390.88,1084.06,813.03,579.41,384.12,227.95,111.58,35.41
4.4,10.00,11.48,13.15,15.01,17.06,19.29,21.69,24.35,27.29,30.52,34.07,37.94,42.15,46.70,51.61,56.88,62.51,68.50,74.85,81.54,88.94,97.13,106.20,116.26,127.43,139.85,153.66,169.06,186.23,205.41,226.86,250.00,274.90,301.60,330.17,360.62,392.99,427.28,463.49,501.60,541.57,583.33,625.32,667.10,708.21,748.19,786.52,822.72,856.30,886.79,913.73,936.74,955.46,969.59,978.92
5,31736.67,30608.24,29484.38,28375.05,27327.32,26309.62,25388.25,24498.58,23615.98,22760.55,22022.05,21298.18,20589.92,19897.95,19237.68,18626.75,18034.24,17460.46,16892.30,16339.18,15778.37,15209.82,14616.77,14006.82,13388.55,12761.88,12115.23,11423.60,10723.80,10040.80,9421.01,8814.19,8295.87,7786.81,7306.05,6828.49,6353.27,5869.65,5385.33,4902.83,4406.31,3914.07,3436.51,2978.63,2546.15,2137.59,1760.37,1415.10,1103.90,828.46,590.76,391.82,232.61,113.87,36.21
5.5,10.00,11.48,13.15,15.01,17.06,19.29,21.69,24.34,27.28,30.51,34.06,37.92,42.13,46.68,51.58,56.84,62.47,68.45,74.79,81.47,88.86,97.03,106.09,116.13,127.28,139.67,153.46,168.83,185.96,205.09,226.48,249.56,274.39,301.02,329.49,359.85,392.11,426.28,462.35,500.32,540.13,581.73,623.54,665.14,706.07,745.86,784.02,820.05,853.47,883.80,910.62,933.51,952.13,966.19,975.47
6,32253.93,31085.31,29920.00,28768.31,27687.07,26635.80,25684.49,24765.71,23853.34,22969.32,22212.30,21469.75,20742.73,20031.93,19354.12,18728.70,18121.81,17533.81,16959.80,16403.64,15839.73,15268.03,14674.36,14065.06,13447.47,12821.49,12177.13,11492.20,10799.05,10122.74,9511.18,8911.92,8406.45,7908.90,7430.31,6953.99,6478.97,5989.03,5496.26,5005.23,4498.03,3995.27,3507.59,3039.95,2598.44,2181.52,1796.57,1444.26,1126.68,845.51,602.84,399.74,237.25,116.13,36.94
6.6,10.00,11.48,13.15,15.01,17.06,19.29,21.68,24.34,27.28,30.51,34.05,37.92,42.12,46.67,51.57,56.84,62.46,68.44,74.78,81.46,88.84,97.01,106.06,116.10,127.25,139.64,153.42,168.77,185.90,205.02,226.40,249.46,274.27,300.88,329.34,359.67,391.91,426.05,462.10,500.03,539.81,581.36,623.14,664.69,705.59,745.34,783.46,819.45,852.83,883.13,909.92,932.78,951.38,965.43,974.70
7,32318.72,31147.57,29979.85,28825.90,27752.77,26710.01,25758.48,24835.65,23919.24,23029.80,22261.37,21507.23,20768.49,20045.88,19357.06,18723.25,18107.99,17511.68,16938.15,16385.40,15825.01,15256.94,14676.36,14085.27,13486.26,12879.17,12251.99,11575.98,10891.72,10222.37,9616.65,9022.67,8518.77,8022.92,7538.84,7056.90,6576.13,6077.84,5575.57,5075.44,4560.27,4049.41,3554.93,3080.87,2633.60,2211.31,1821.31,1464.39,1142.56,857.37,611.24,405.21,240.43,117.65,37.42
7.7,10.00,11.48,13.15,15.01,17.06,19.28,21.68,24.34,27.27,30.50,34.04,37.91,42.11,46.65,51.55,56.81,62.43,68.41,74.74,81.41,88.78,96.94,105.98,116.01,127.14,139.51,153.27,168.60,185.69,204.78,226.12,249.14,273.89,300.44,328.83,359.09,391.25,425.30,461.25,499.07,538.73,580.16,621.80,663.23,703.98,743.60,781.59,817.45,850.71,880.90,907.59,930.37,948.90,962.89,972.12
8,31915.17,30779.29,29647.97,28531.23,27474.78,26448.48,25517.37,24617.24,23723.98,22857.65,22108.31,21373.47,20654.16,19951.08,19279.46,18656.91,18052.82,17467.55,16895.94,16342.02,15780.39,15211.00,14639.58,14063.44,13479.66,12888.00,12272.00,11595.21,10910.15,10238.40,9621.46,9016.85,8516.38,8023.04,7540.01,7059.04,6579.12,6080.38,5577.93,5077.62,4561.19,4049.68,3554.29,3079.78,2632.01,2209.55,1819.53,1462.51,1140.67,855.72,609.95,404.39,240.00,117.48,37.37
8.8,10.00,11.48,13.15,15.01,17.06,19.29,21.68,24.34,27.28,30.51,34.05,37.92,42.12,46.67,51.57,56.84,62.46,68.44,74.78,81.46,88.84,97.01,106.06,116.10,127.25,139.63,153.42,168.77,185.89,205.01,226.39,249.45,274.26,300.87,329.33,359.66,391.89,426.03,462.08,500.01,539.78,581.33,623.10,664.66,705.55,745.29,783.41,819.40,852.78,883.08,909.86,932.72,951.32,965.36,974.63
9,31026.73,30010.42,29004.07,28016.16,26972.74,25958.74,25059.10,24200.03,23348.68,22522.86,21801.92,21095.70,20405.14,19730.88,19086.92,18489.33,17910.00,17349.23,16786.64,16236.55,15678.80,15113.35,14537.48,13952.34,13359.35,12758.34,12132.66,11445.93,10751.03,10074.48,9466.37,8870.47,8369.45,7875.96,7398.25,6922.92,6449.01,5960.31,5469.00,4979.52,4474.26,3973.55,3487.93,3022.43,2583.03,2168.21,1785.32,1434.81,1118.92,839.46,598.49,396.98,235.74,115.45,36.74
9.9,10.00,11.48,13.15,15.01,17.06,19.29,21.69,24.34,27.28,30.51,34.06,37.92,42.12,46.67,51.58,56.84,62.46,68.45,74.79,81.47,88.85,97.02,106.08,116.12,127.26,139.65,153.44,168.80,185.93,205.05,226.44,249.51,274.33,300.95,329.41,359.76,392.00,426.16,462.22,500.17,539.96,581.54,623.33,664.91,705.82,745.59,783.73,819.74,853.14,883.46,910.26,933.14,951.75,965.80,975.07
10,29981.91,29078.26,28189.16,27321.84,26334.52,25376.66,24527.52,23717.78,22916.82,22138.11,21440.75,20758.11,20091.12,19440.33,18819.70,18245.09,17688.48,17150.11,16603.52,16067.15,15523.45,14972.37,14401.83,13817.28,13224.86,12624.41,12001.95,11327.64,10645.23,9978.77,9372.37,8778.31,8271.55,7772.96,7296.67,6823.21,6351.69,5868.66,5384.15,4901.43,4403.46,3910.11,3431.38,2972.59,2539.52,2130.30,1753.04,1407.59,1096.49,821.58,585.15,387.93,230.32,112.81,35.89
10.10,10.00,11.48,13.15,15.01,17.06,19.29,21.69,24.35,27.28,30.52,34.06,37.92,42.13,46.68,51.58,56.85,62.47,68.46,74.80,81.48,88.87,97.04,106.10,116.15,127.30,139.69,153.48,168.85,185.99,205.12,226.52,249.61,274.44,301.08,329.56,359.93,392.20,426.38,462.47,500.45,540.28,581.89,623.72,665.34,706.29,746.10,784.28,820.33,853.77,884.12,910.94,933.85,952.48,966.55,975.83
11,29218.52,28351.59,27499.88,26670.69,25804.87,24970.35,24191.31,23429.69,22678.27,21944.09,21257.87,20586.41,19930.60,19290.99,18680.09,18113.05,17563.90,17032.86,16495.79,15969.02,15435.17,14894.21,14324.17,13734.26,13136.37,12530.39,11902.30,11217.22,10524.18,9845.43,9229.54,8626.87,8106.71,7597.59,7122.73,6651.57,6183.32,5711.37,5239.67,4769.93,4287.57,3808.78,3344.61,2898.87,2478.25,2080.20,1712.82,1376.28,1072.75,803.94,572.59,379.45,225.18,110.24,35.07
11.11,10.00,11.48,13.15,15.01,17.06,19.28,21.68,24.34,27.27,30.50,34.04,37.90,42.10,46.64,51.54,56.80,62.42,68.39,74.72,81.39,88.76,96.91,105.95,115.97,127.09,139.45,153.21,168.52,185.61,204.68,226.00,249.00,273.73,300.26,328.62,358.85,390.97,424.99,460.90,498.67,538.28,579.66,621.25,662.62,703.32,742.88,780.81,816.62,849.83,879.97,906.62,929.36,947.86,961.83,971.05
12,29643.49,28625.35,27613.93,26618.22,25695.68,24802.91,24012.79,23261.37,22520.25,21797.29,21127.15,20471.96,19832.55,19209.44,18611.03,18047.25,17501.30,16973.40,16442.69,15923.29,15397.02,14863.84,14294.07,13700.16,13098.19,12488.07,11857.59,11176.28,10487.03,9809.80,9188.23,8580.29,8059.50,7550.20,7078.12,6609.73,6144.26,5675.37,5206.78,4740.12,4261.01,3785.40,3324.17,2881.15,2463.07,2067.06,1701.69,1366.77,1064.65,797.09,567.16,375.44,222.57,108.87,34.62
12.12,10.00,11.48,13.15,15.01,17.06,19.28,21.68,24.34,27.27,30.50,34.04,37.90,42.10,46.64,51.54,56.80,62.41,68.39,74.72,81.38,88.76,96.91,105.95,115.97,127.09,139.45,153.20,168.52,185.60,204.67,225.99,248.99,273.72,300.25,328.61,358.83,390.95,424.97,460.87,498.65,538.25,579.63,621.21,662.58,703.27,742.83,780.75,816.56,849.77,879.91,906.55,929.29,947.79,961.75,970.97
