Month,0.0125,0.01434,0.016404,0.018694,0.021206,0.02393,0.026849,0.030074,0.033623,0.037515,0.041764,0.046384,0.051386,0.05678,0.06257,0.06876,0.075347,0.082325,0.089684,0.097408,0.105909,0.115273,0.125596,0.136986,0.149561,0.163458,0.178827,0.195837,0.214679,0.235567,0.258743,0.283548,0.310015,0.338169,0.368022,0.399577,0.432822,0.467732,0.504269,0.542379,0.581991,0.623018,0.663901,0.704243,0.743627,0.781631,0.817824,0.851783,0.883096,0.911374,0.936255,0.957414,0.974571,0.987495,0.99601
1,29774.09,28739.42,27710.87,26697.59,25777.98,24888.44,24093.12,23332.66,22582.30,21852.58,21192.02,20546.74,19917.55,19304.92,18711.90,18141.81,17589.67,17055.69,16521.13,15998.48,15468.91,14932.38,14366.53,13780.17,13185.93,12583.67,11959.38,11274.61,10581.84,9895.22,9249.04,8617.76,8072.09,7540.52,7057.61,6579.90,6106.30,5635.35,5167.00,4701.06,4225.17,3752.61,3295.11,2855.60,2441.23,2048.73,1686.59,1354.78,1055.18,790.00,562.07,372.04,220.52,107.65,34.16
1.1,10.00,11.48,13.15,15.01,17.05,19.28,21.68,24.33,27.27,30.49,34.03,37.89,42.08,46.62,51.52,56.77,62.38,68.35,74.66,81.32,88.69,96.83,105.85,115.86,126.96,139.30,153.03,168.31,185.36,204.39,225.66,248.61,273.28,299.74,328.02,358.16,390.18,424.09,459.88,497.53,537.00,578.23,619.65,660.86,701.40,740.80,778.57,814.23,847.29,877.30,903.83,926.47,944.88,958.79,967.96
2,29358.63,28407.27,27466.16,26543.32,25585.08,24655.58,23843.33,23075.58,22317.19,21580.50,20921.52,20277.45,19649.10,19036.97,18446.23,17882.78,17337.01,16809.13,16278.90,15760.04,15234.23,14701.43,14141.01,13561.56,12974.30,12379.09,11764.60,11102.32,10432.15,9773.80,9170.76,8580.35,8061.48,7553.34,7077.99,6606.65,6138.55,5667.94,5198.11,4730.51,4250.84,3774.95,3313.62,2870.65,2452.98,2057.49,1692.95,1359.05,1058.06,791.76,563.12,372.64,220.87,108.03,34.35
2.2,10.00,11.48,13.15,15.01,17.06,19.28,21.68,24.34,27.27,30.50,34.04,37.90,42.10,46.64,51.54,56.80,62.41,68.39,74.71,81.38,88.75,96.91,105.94,115.96,127.08,139.44,153.19,168.50,185.58,204.65,225.97,248.96,273.69,300.21,328.56,358.78,390.89,424.90,460.80,498.56,538.16,579.52,621.09,662.45,703.13,742.68,780.59,816.39,849.59,879.72,906.35,929.08,947.57,961.53,970.75
3,30393.95,29272.39,28152.85,27045.28,26036.77,25056.73,24204.98,23401.63,22606.85,21836.51,21163.49,20505.42,19863.11,19237.11,18632.56,18055.32,17495.93,16954.65,16414.72,15887.60,15353.36,14811.95,14243.72,13656.88,13062.11,12459.29,11836.75,11165.36,10486.03,9819.15,9209.41,8612.57,8091.69,7581.71,7104.86,6632.00,6162.37,5690.21,5218.81,4749.61,4268.37,3790.87,3328.13,2883.93,2464.90,2068.20,1702.31,1367.25,1065.18,797.97,568.14,376.36,223.23,109.23,34.74
3.3,10.00,11.48,13.15,15.01,17.06,19.28,21.68,24.34,27.27,30.50,34.04,37.90,42.10,46.64,51.54,56.80,62.41,68.39,74.72,81.38,88.75,96.91,105.95,115.97,127.09,139.45,153.20,168.52,185.60,204.67,225.99,248.98,273.72,300.24,328.60,358.83,390.94,424.95,460.86,498.63,538.24,579.61,621.19,662.56,703.25,742.80,780.73,816.53,849.74,879.88,906.52,929.26,947.75,961.72,970.94
4,30719.83,29684.71,28657.78,27647.83,26619.10,25619.52,24737.35,23897.80,23066.26,22259.47,21553.86,20862.99,20187.78,19528.83,18894.22,18293.37,17710.62,17146.30,16588.80,16046.30,15496.29,14938.73,14357.59,13759.68,13153.64,12539.38,11907.18,11233.25,10551.32,9884.79,9283.57,8694.61,8182.43,7680.00,7204.44,6732.16,6262.34,5786.08,5309.14,4834.03,4344.91,3859.52,3388.79,2936.82,2510.36,2106.99,1734.74,1394.01,1086.86,815.15,580.96,385.17,228.60,111.89,35.59
4.4,10.00,11.48,13.15,15.01,17.06,19.28,21.68,24.34,27.27,30.50,34.04,37.91,42.10,46.65,51.55,56.81,62.42,68.40,74.73,81.40,88.77,96.93,105.97,115.99,127.12,139.49,153.24,168.57,185.66,204.74,226.07,249.08,273.83,300.37,328.75,359.00,391.14,425.17,461.11,498.91,538.55,579.96,621.58,662.98,703.72,743.31,781.27,817.12,850.36,880.53,907.20,929.96,948.48,962.46,971.69
5,31484.14,30403.81,29330.68,28273.91,27198.48,26152.28,25232.14,24357.64,23490.62,22649.45,21918.78,21202.81,20502.51,19818.53,19161.25,18543.06,17943.23,17362.13,16788.72,16230.86,15665.11,15091.45,14497.87,13889.41,13272.66,12647.55,12005.56,11325.46,10637.30,9967.18,9372.15,8788.82,8284.86,7789.86,7314.95,6842.61,6371.94,5889.09,5403.58,4919.96,4421.04,3926.03,3446.35,2985.96,2551.83,2141.43,1762.82,1416.67,1104.82,828.95,591.00,391.94,232.67,113.91,36.24
