Month,0.0125,0.01434,0.016404,0.018694,0.021206,0.02393,0.026849,0.030074,0.033623,0.037515,0.041764,0.046384,0.051386,0.05678,0.06257,0.06876,0.075347,0.082325,0.089684,0.097408,0.105909,0.115273,0.125596,0.136986,0.149561,0.163458,0.178827,0.195837,0.214679,0.235567,0.258743,0.283548,0.310015,0.338169,0.368022,0.399577,0.432822,0.467732,0.504269,0.542379,0.581991,0.623018,0.663901,0.704243,0.743627,0.781631,0.817824,0.851783,0.883096,0.911374,0.936255,0.957414,0.974571,0.987495,0.99601
1,29890.95,28810.32,27733.02,26668.87,25748.86,24858.76,24061.42,23297.91,22544.28,21809.46,21132.74,20470.82,19824.55,19194.46,18589.89,18021.75,17471.42,16939.13,16408.38,15890.52,15365.82,14834.21,14271.95,13689.18,13098.55,12499.94,11879.47,11203.98,10520.51,9845.86,9215.09,8598.40,8062.84,7539.45,7058.66,6582.51,6110.30,5640.31,5172.74,4707.39,4230.98,3758.35,3300.09,2860.26,2445.05,2051.77,1688.97,1356.34,1056.35,790.56,562.25,371.95,220.35,107.74,34.25
1.1,10.00,11.48,13.15,15.01,17.06,19.28,21.68,24.34,27.27,30.50,34.04,37.91,42.11,46.65,51.55,56.81,62.43,68.41,74.74,81.41,88.78,96.95,105.99,116.01,127.14,139.51,153.27,168.60,185.70,204.79,226.13,249.15,273.91,300.46,328.85,359.12,391.27,425.33,461.28,499.11,538.77,580.21,621.86,663.29,704.05,743.67,781.66,817.53,850.80,880.99,907.68,930.46,948.99,962.99,972.22
2,29484.44,28546.92,27620.77,26714.23,25858.23,25033.84,24256.85,23493.66,22740.69,22006.26,21326.81,20662.37,20013.79,19381.61,18773.48,18198.30,17641.10,17102.11,16563.07,16036.51,15502.93,14962.26,14396.83,13814.16,13223.66,12625.19,12001.60,11311.87,10614.08,9922.79,9268.28,8629.09,8083.18,7550.65,7069.16,6592.31,6119.40,5649.13,5181.36,4715.73,4238.34,3764.74,3305.16,2863.86,2447.39,2052.57,1688.72,1355.51,1055.30,789.78,561.77,371.78,220.33,107.73,34.25
2.2,10.00,11.48,13.15,15.01,17.06,19.28,21.68,24.34,27.27,30.50,34.04,37.91,42.11,46.65,51.55,56.81,62.43,68.41,74.74,81.41,88.78,96.94,105.98,116.01,127.14,139.51,153.27,168.60,185.70,204.78,226.12,249.14,273.90,300.45,328.84,359.10,391.26,425.31,461.26,499.09,538.75,580.18,621.82,663.25,704.01,743.63,781.61,817.48,850.75,880.94,907.62,930.40,948.93,962.93,972.16
3,30291.80,29250.15,28215.09,27195.83,26240.11,25314.38,24477.10,23670.30,22872.32,22096.55,21401.73,20721.63,20057.17,19408.91,18788.69,18209.83,17648.95,17106.29,16563.38,16033.22,15495.90,14951.37,14380.98,13793.21,13197.49,12593.69,11966.03,11281.04,10587.98,9906.02,9269.99,8648.19,8114.61,7592.37,7110.34,6632.77,6158.93,5686.27,5215.71,4747.07,4266.76,3790.52,3328.03,2884.49,2465.33,2068.59,1702.65,1367.22,1064.95,797.65,567.76,375.99,222.95,109.06,34.64
3.3,10.00,11.48,13.15,15.01,17.06,19.29,21.69,24.35,27.28,30.52,34.06,37.93,42.13,46.68,51.58,56.85,62.48,68.46,74.80,81.48,88.87,97.05,106.11,116.15,127.30,139.70,153.50,168.86,186.00,205.14,226.54,249.63,274.47,301.11,329.60,359.97,392.25,426.44,462.54,500.53,540.36,581.98,623.82,665.45,706.41,746.24,784.42,820.48,853.93,884.29,911.12,934.03,952.67,966.74,976.03
4,31039.86,29974.47,28916.06,27873.92,26871.66,25899.62,25021.66,24175.84,23338.22,22524.78,21807.21,21104.45,20417.45,19746.82,19104.35,18503.78,17921.49,17357.79,16794.46,16244.20,15686.29,15120.70,14529.60,13920.81,13303.72,12678.24,12033.20,11342.74,10644.20,9957.29,9321.39,8699.62,8168.55,7648.99,7170.09,6695.00,6222.94,5747.39,5272.41,4799.46,4313.45,3831.48,3364.25,2916.10,2492.92,2092.72,1723.28,1384.91,1079.82,809.82,577.10,382.53,226.98,111.08,35.33
4.4,10.00,11.48,13.15,15.01,17.06,19.29,21.68,24.34,27.28,30.51,34.05,37.91,42.11,46.66,51.56,56.82,62.44,68.42,74.76,81.43,88.81,96.98,106.02,116.06,127.19,139.57,153.34,168.69,185.80,204.90,226.26,249.30,274.09,300.67,329.09,359.39,391.58,425.68,461.68,499.56,539.28,580.77,622.48,663.97,704.80,744.48,782.53,818.47,851.79,882.03,908.77,931.59,950.16,964.17,973.43
5,31612.09,30513.37,29420.88,28344.18,27300.26,26286.45,25369.40,24484.51,23606.87,22755.20,22014.06,21287.48,20576.47,19881.72,19218.89,18606.43,18012.37,17437.04,16870.36,16319.60,15761.21,15195.16,14605.62,13999.53,13385.20,12762.54,12120.28,11432.52,10736.61,10055.15,9433.16,8824.24,8309.88,7805.01,7326.39,6850.64,6376.87,5891.68,5404.71,4919.83,4419.86,3924.41,3444.20,2983.83,2549.58,2139.57,1761.30,1415.40,1103.81,828.14,590.37,391.46,232.34,113.73,36.18
5.5,10.00,11.48,13.15,15.01,17.06,19.29,21.68,24.34,27.28,30.51,34.05,37.91,42.11,46.66,51.56,56.82,62.45,68.43,74.76,81.44,88.82,96.98,106.03,116.06,127.20,139.58,153.35,168.70,185.81,204.91,226.27,249.32,274.10,300.69,329.11,359.42,391.61,425.72,461.72,499.61,539.33,580.83,622.55,664.05,704.88,744.57,782.63,818.57,851.89,882.15,908.89,931.71,950.28,964.30,973.56
6,32287.53,31110.39,29936.18,28775.31,27698.88,26652.62,25702.27,24782.73,23869.63,22984.20,22222.82,21475.83,20744.31,20028.97,19347.37,18720.26,18111.68,17522.01,16949.00,16394.69,15832.69,15262.96,14671.76,14065.06,13450.14,12826.88,12184.17,11496.30,10800.23,10121.44,9511.14,8913.08,8409.29,7913.74,7436.00,6960.40,6485.99,5995.67,5501.96,5010.08,4502.17,3998.56,3510.41,3042.25,2600.41,2183.10,1797.82,1445.28,1127.48,845.95,603.04,399.78,237.22,116.09,36.92
6.6,10.00,11.48,13.15,15.01,17.06,19.29,21.68,24.34,27.28,30.51,34.05,37.91,42.11,46.66,51.56,56.82,62.44,68.42,74.76,81.43,88.81,96.98,106.02,116.05,127.19,139.57,153.34,168.68,185.79,204.89,226.25,249.29,274.07,300.65,329.07,359.37,391.56,425.65,461.65,499.53,539.24,580.73,622.43,663.92,704.74,744.42,782.47,818.40,851.71,881.96,908.69,931.51,950.07,964.09,973.34
7,32341.36,31169.34,30000.66,28845.72,27777.07,26738.91,25788.93,24866.26,23950.04,23060.36,22287.86,21529.59,20786.64,20059.77,19368.14,18734.28,18118.96,17522.59,16950.89,16400.55,15842.64,15277.12,14696.36,14103.67,13503.01,12894.24,12262.52,11574.30,10877.81,10201.17,9599.72,9009.79,8516.80,8030.40,7549.26,7069.94,6591.42,6092.32,5588.81,5087.47,4570.47,4058.19,3562.49,3087.72,2639.53,2216.35,1825.52,1467.66,1144.95,859.03,612.34,405.88,240.79,117.80,37.46
7.7,10.00,11.48,13.15,15.01,17.06,19.29,21.68,24.34,27.28,30.51,34.05,37.92,42.12,46.67,51.57,56.83,62.45,68.43,74.77,81.44,88.82,96.99,106.04,116.08,127.22,139.60,153.37,168.72,185.84,204.95,226.32,249.37,274.16,300.75,329.19,359.50,391.71,425.83,461.85,499.75,539.49,581.01,622.74,664.26,705.12,744.83,782.91,818.86,852.21,882.48,909.23,932.07,950.65,964.68,973.94
8,31918.04,30782.81,29652.32,28536.55,27487.89,26469.64,25542.37,24644.44,23753.55,22888.83,22137.65,21401.00,20679.90,19975.06,19301.98,18679.21,18074.94,17489.52,16916.47,16360.63,15797.05,15225.67,14645.51,14056.89,13460.40,12855.85,12225.02,11524.16,10815.10,10129.91,9535.99,8953.33,8464.84,7983.50,7505.72,7029.68,6554.37,6059.64,5560.17,5062.63,4549.11,4039.81,3546.60,3073.62,2627.36,2205.87,1816.68,1460.34,1138.99,854.32,608.90,403.70,239.62,117.31,37.32
8.8,10.00,11.48,13.15,15.01,17.06,19.28,21.68,24.34,27.27,30.50,34.04,37.91,42.11,46.65,51.55,56.81,62.43,68.41,74.74,81.41,88.78,96.94,105.98,116.01,127.14,139.51,153.27,168.60,185.69,204.78,226.12,249.14,273.89,300.45,328.83,359.09,391.25,425.30,461.25,499.08,538.73,580.17,621.81,663.23,703.99,743.60,781.59,817.46,850.72,880.91,907.59,930.37,948.90,962.89,972.13
9,31026.11,30002.44,28988.35,27992.48,26969.41,25976.27,25081.71,24220.78,23367.55,22539.30,21813.80,21102.94,20407.68,19728.67,19080.80,18481.52,17900.52,17338.09,16773.07,16220.18,15659.53,15091.11,14511.43,13921.97,13324.57,12719.09,12088.54,11394.00,10691.33,10011.58,9416.70,8833.39,8339.49,7853.03,7378.34,6905.84,6434.59,5948.26,5458.80,4971.10,4467.70,3968.48,3484.26,3019.70,2581.16,2166.63,1784.01,1433.66,1117.85,838.46,597.66,396.40,235.40,115.30,36.69
9.9,10.00,11.48,13.15,15.01,17.06,19.29,21.68,24.34,27.28,30.51,34.05,37.91,42.11,46.66,51.56,56.82,62.45,68.43,74.76,81.44,88.82,96.98,106.03,116.06,127.20,139.58,153.35,168.70,185.81,204.91,226.27,249.32,274.10,300.69,329.11,359.42,391.61,425.72,461.72,499.61,539.33,580.83,622.54,664.04,704.88,744.57,782.63,818.56,851.89,882.14,908.88,931.71,950.28,964.30,973.55
10,29988.62,29072.84,28170.94,27290.38,26322.00,25383.51,24537.17,23722.81,22917.10,22133.33,21430.65,20742.57,20070.03,19413.61,18788.42,18212.11,17653.79,17113.69,16564.70,16025.52,15478.90,14924.80,14351.41,13763.90,13168.46,12564.94,11941.32,11270.38,10591.39,9930.63,9339.64,8760.19,8254.42,7756.89,7278.65,6803.52,6330.65,5848.56,5365.38,4884.25,4388.65,3897.44,3420.98,2964.04,2532.80,2125.12,1749.12,1404.90,1094.78,820.64,584.65,387.62,230.12,112.69,35.86
10.10,10.00,11.48,13.15,15.01,17.06,19.29,21.68,24.34,27.28,30.51,34.05,37.92,42.12,46.67,51.57,56.83,62.45,68.43,74.77,81.45,88.83,96.99,106.04,116.08,127.22,139.60,153.38,168.73,185.84,204.96,226.32,249.38,274.17,300.77,329.21,359.52,391.73,425.86,461.88,499.78,539.53,581.05,622.79,664.31,705.17,744.89,782.97,818.93,852.28,882.55,909.31,932.15,950.73,964.77,974.03
11,29589.96,28613.57,27646.32,26696.58,25753.04,24838.85,24026.78,23252.20,22487.00,21741.44,21060.83,20394.81,19744.26,19109.72,18504.18,17942.85,17399.23,16873.55,16339.78,15815.73,15284.60,14746.34,14181.11,13597.54,13006.08,12406.60,11787.16,11120.03,10444.98,9786.93,9196.11,8617.15,8114.07,7619.87,7147.93,6679.27,6213.05,5739.03,5264.28,4791.64,4305.69,3823.91,3356.64,2908.38,2485.43,2085.76,1717.03,1379.30,1074.90,805.64,573.83,380.26,225.63,110.44,35.13
11.11,10.00,11.48,13.15,15.01,17.06,19.29,21.68,24.34,27.28,30.51,34.05,37.91,42.11,46.66,51.56,56.82,62.44,68.42,74.76,81.43,88.81,96.97,106.02,116.05,127.19,139.56,153.34,168.68,185.78,204.89,226.24,249.28,274.06,300.64,329.06,359.35,391.54,425.64,461.63,499.50,539.21,580.70,622.40,663.88,704.70,744.38,782.42,818.35,851.66,881.90,908.63,931.45,950.01,964.02,973.27
12,29745.46,28724.48,27710.42,26712.32,25808.78,24935.75,24137.17,23364.15,22600.83,21855.10,21162.55,20484.51,19821.89,19175.27,18557.52,17984.92,17430.12,16893.35,16359.75,15839.30,15311.91,14777.54,14214.18,13630.48,13038.92,12439.37,11820.53,11151.13,10473.82,9804.80,9183.77,8576.37,8046.13,7528.58,7049.30,6574.87,6104.24,5634.17,5165.92,4700.09,4223.81,3750.92,3292.98,2852.95,2438.32,2045.47,1683.28,1351.74,1052.63,788.25,560.95,371.43,220.22,107.56,34.15
12.12,10.00,11.48,13.15,15.01,17.05,19.28,21.68,24.33,27.26,30.49,34.03,37.89,42.08,46.62,51.51,56.77,62.38,68.34,74.66,81.32,88.68,96.83,105.85,115.85,126.95,139.29,153.02,168.30,185.35,204.38,225.64,248.58,273.25,299.71,327.98,358.12,390.13,424.04,459.82,497.46,536.92,578.14,619.56,660.76,701.29,740.68,778.44,814.09,847.15,877.15,903.67,926.30,944.71,958.62,967.79
