Month,0.0125,0.01434,0.016404,0.018694,0.021206,0.02393,0.026849,0.030074,0.033623,0.037515,0.041764,0.046384,0.051386,0.05678,0.06257,0.06876,0.075347,0.082325,0.089684,0.097408,0.105909,0.115273,0.125596,0.136986,0.149561,0.163458,0.178827,0.195837,0.214679,0.235567,0.258743,0.283548,0.310015,0.338169,0.368022,0.399577,0.432822,0.467732,0.504269,0.542379,0.581991,0.623018,0.663901,0.704243,0.743627,0.781631,0.817824,0.851783,0.883096,0.911374,0.936255,0.957414,0.974571,0.987495,0.99601
1,30218.06,29141.92,28070.25,27012.82,26104.57,25227.26,24408.97,23608.46,22816.97,22042.37,21319.17,20609.99,19915.81,19237.31,18594.87,18013.77,17450.50,16905.32,16372.12,15855.30,15331.67,14801.15,14242.03,13663.27,13076.74,12482.29,11866.05,11192.82,10511.64,9836.27,9197.37,8573.08,8030.77,7501.55,7019.36,6542.17,6069.31,5600.44,5134.69,4671.40,4198.03,3728.34,3273.14,2836.05,2423.83,2033.30,1673.25,1343.50,1046.18,782.85,556.74,368.30,218.18,106.33,33.71
1.1,10.00,11.48,13.15,15.01,17.05,19.28,21.68,24.34,27.27,30.50,34.04,37.90,42.10,46.64,51.54,56.79,62.41,68.38,74.71,81.37,88.74,96.90,105.93,115.94,127.06,139.42,153.17,168.48,185.55,204.61,225.92,248.91,273.63,300.14,328.48,358.69,390.79,424.78,460.66,498.41,537.99,579.34,620.89,662.22,702.88,742.40,780.30,816.08,849.25,879.37,905.98,928.70,947.18,961.14,970.35
2,28927.37,28093.94,27277.06,26483.46,25588.24,24723.17,23930.84,23163.12,22404.88,21665.64,20987.13,20323.16,19674.59,19041.97,18441.00,17890.17,17357.00,16841.66,16327.25,15825.38,15317.12,14802.41,14255.92,13688.67,13113.85,12531.29,11924.34,11254.80,10577.23,9904.36,9261.58,8633.44,8087.47,7554.31,7069.08,6588.86,6112.97,5640.73,5171.52,4704.80,4227.37,3754.12,3294.88,2854.25,2438.48,2044.71,1681.96,1349.79,1050.65,786.25,559.22,370.06,219.30,107.23,34.09
2.2,10.00,11.48,13.15,15.01,17.06,19.29,21.68,24.34,27.28,30.51,34.05,37.91,42.11,46.66,51.56,56.82,62.44,68.42,74.76,81.43,88.81,96.98,106.02,116.06,127.19,139.57,153.34,168.69,185.80,204.90,226.26,249.30,274.09,300.67,329.09,359.39,391.58,425.68,461.68,499.56,539.27,580.77,622.48,663.97,704.79,744.48,782.53,818.46,851.78,882.03,908.77,931.59,950.15,964.17,973.42
3,29180.20,28414.14,27669.49,26952.36,26124.34,25329.08,24546.49,23761.70,22986.74,22227.51,21508.56,20803.97,20114.70,19441.40,18800.71,18212.34,17641.97,17089.90,16547.08,16019.99,15485.85,14944.59,14380.35,13800.01,13211.88,12615.80,11994.15,11306.19,10610.18,9920.56,9266.29,8627.30,8087.07,7559.71,7080.19,6605.06,6133.61,5662.82,5193.94,4727.20,4248.48,3773.72,3313.06,2870.97,2453.63,2058.44,1694.04,1360.35,1059.69,793.82,565.14,374.34,222.02,108.62,34.54
3.3,10.00,11.48,13.15,15.01,17.06,19.29,21.68,24.34,27.28,30.51,34.05,37.91,42.11,46.66,51.56,56.82,62.44,68.42,74.76,81.43,88.81,96.97,106.02,116.05,127.19,139.56,153.34,168.68,185.78,204.89,226.24,249.28,274.06,300.64,329.06,359.35,391.54,425.64,461.63,499.50,539.21,580.70,622.40,663.89,704.70,744.38,782.42,818.35,851.66,881.90,908.63,931.45,950.01,964.02,973.27
4,30579.77,29635.99,28705.61,27796.57,26853.38,25941.65,25079.32,24229.07,23386.91,22566.31,21825.78,21099.51,20388.54,19693.55,19033.62,18430.24,17845.07,17278.43,16719.84,16176.97,15626.64,15068.78,14491.53,13900.37,13301.22,12693.94,12062.44,11373.85,10677.12,9991.62,9351.11,8724.89,8193.01,7671.87,7189.51,6711.19,6236.12,5758.30,5281.64,4806.75,4319.43,3836.44,3367.63,2918.45,2494.09,2093.19,1723.26,1384.45,1079.17,809.20,576.57,382.15,226.74,110.97,35.23
4.4,10.00,11.48,13.15,15.01,17.06,19.29,21.69,24.35,27.29,30.52,34.06,37.93,42.14,46.69,51.59,56.86,62.49,68.48,74.82,81.51,88.90,97.08,106.14,116.20,127.36,139.76,153.56,168.94,186.10,205.25,226.67,249.78,274.64,301.31,329.83,360.24,392.55,426.78,462.93,500.96,540.85,582.54,624.43,666.12,707.15,747.03,785.28,821.40,854.90,885.31,912.19,935.14,953.80,967.90,977.21
5,31806.44,30660.68,29518.68,28390.72,27378.43,26397.14,25474.96,24567.47,23666.51,22791.04,22026.77,21276.56,20541.49,19822.30,19141.26,18524.97,17927.00,17347.73,16782.40,16234.71,15679.45,15116.57,14533.06,13934.57,13327.97,12713.16,12077.81,11393.31,10700.69,10022.32,9403.44,8797.52,8275.97,7764.52,7284.62,6807.96,6333.68,5852.32,5370.24,4889.97,4395.05,3904.14,3428.02,2971.17,2539.88,2132.06,1755.61,1411.13,1100.64,825.84,588.79,390.47,231.79,113.47,36.10
