Month,0.0125,0.01434,0.016404,0.018694,0.021206,0.02393,0.026849,0.030074,0.033623,0.037515,0.041764,0.046384,0.051386,0.05678,0.06257,0.06876,0.075347,0.082325,0.089684,0.097408,0.105909,0.115273,0.125596,0.136986,0.149561,0.163458,0.178827,0.195837,0.214679,0.235567,0.258743,0.283548,0.310015,0.338169,0.368022,0.399577,0.432822,0.467732,0.504269,0.542379,0.581991,0.623018,0.663901,0.704243,0.743627,0.781631,0.817824,0.851783,0.883096,0.911374,0.936255,0.957414,0.974571,0.987495,0.99601
1,29197.22,28296.64,27409.17,26542.82,25762.45,25015.29,24273.63,23527.73,22792.78,22069.69,21359.57,20663.82,19983.40,19318.92,18686.55,18106.31,17543.97,16999.80,16463.25,15941.62,15413.07,14877.54,14315.40,13734.65,13146.10,12549.62,11930.84,11252.73,10566.63,9883.69,9229.10,8589.93,8042.62,7509.24,7026.96,6549.65,6076.63,5607.13,5140.61,4676.59,4202.44,3731.97,3276.26,2838.72,2426.16,2035.51,1675.26,1345.21,1047.49,783.69,557.20,368.47,218.19,106.22,33.64
1.1,10.00,11.48,13.15,15.01,17.05,19.28,21.68,24.34,27.27,30.50,34.04,37.90,42.09,46.64,51.53,56.79,62.40,68.37,74.70,81.36,88.73,96.88,105.91,115.93,127.04,139.39,153.14,168.44,185.51,204.57,225.87,248.84,273.56,300.05,328.38,358.58,390.66,424.63,460.50,498.22,537.78,579.10,620.62,661.93,702.56,742.06,779.93,815.68,848.83,878.93,905.52,928.22,946.69,960.63,969.84
2,30221.85,29143.76,28069.77,27010.00,26139.40,25300.55,24508.47,23729.48,22960.46,22205.34,21479.16,20767.09,20070.14,19388.96,18743.41,18156.15,17586.82,17035.72,16497.16,15975.41,15446.74,14911.09,14351.92,13776.77,13193.91,12603.16,11984.22,11294.50,10596.72,9905.06,9244.93,8600.46,8058.97,7530.07,7049.36,6573.34,6101.32,5632.14,5165.57,4700.94,4225.09,3753.30,3294.81,2855.05,2439.47,2045.77,1683.00,1350.27,1050.58,785.82,558.65,369.56,218.94,107.03,33.95
2.2,10.00,11.48,13.15,15.01,17.06,19.29,21.69,24.35,27.28,30.52,34.06,37.93,42.13,46.68,51.59,56.85,62.48,68.47,74.81,81.49,88.88,97.06,106.12,116.16,127.32,139.72,153.52,168.89,186.03,205.17,226.58,249.68,274.52,301.17,329.67,360.05,392.34,426.54,462.65,500.65,540.50,582.14,624.00,665.65,706.63,746.47,784.67,820.75,854.21,884.58,911.43,934.35,952.99,967.07,976.37
3,30036.18,29067.41,28109.26,27170.45,26325.86,25514.02,24717.00,23918.39,23129.33,22356.62,21628.67,20915.03,20216.69,19534.30,18886.22,18293.82,17719.49,17163.53,16616.93,16086.22,15548.37,15003.33,14434.99,13850.52,13258.18,12657.83,12031.03,11337.19,10635.27,9941.49,9286.63,8647.04,8104.24,7574.08,7090.21,6611.10,6136.05,5663.47,5193.49,4725.80,4246.22,3770.99,3309.81,2867.58,2450.15,2055.48,1691.58,1358.17,1057.75,791.95,563.51,373.04,221.13,108.14,34.38
3.3,10.00,11.48,13.15,15.01,17.06,19.29,21.68,24.34,27.28,30.51,34.05,37.92,42.12,46.67,51.57,56.84,62.46,68.44,74.78,81.46,88.84,97.02,106.07,116.11,127.25,139.64,153.43,168.78,185.91,205.03,226.41,249.48,274.29,300.90,329.36,359.70,391.94,426.08,462.14,500.07,539.85,581.42,623.20,664.76,705.66,745.42,783.54,819.54,852.93,883.24,910.02,932.89,951.49,965.54,974.81
4,31136.57,30043.01,28954.79,27881.85,26929.96,26009.53,25133.17,24265.99,23406.33,22568.75,21817.37,21080.01,20357.75,19651.28,18982.76,18377.85,17791.11,17222.86,16665.81,16125.40,15577.56,15022.25,14444.31,13850.54,13248.73,12638.76,12008.02,11329.13,10642.15,9965.66,9334.38,8716.92,8181.44,7657.16,7171.48,6690.25,6212.74,5735.55,5260.28,4787.15,4302.00,3821.11,3354.49,2907.09,2484.50,2084.69,1715.92,1378.30,1074.16,805.29,573.68,380.17,225.55,110.36,35.09
4.4,10.00,11.48,13.15,15.01,17.06,19.29,21.69,24.34,27.28,30.51,34.06,37.92,42.12,46.67,51.58,56.84,62.47,68.45,74.79,81.47,88.86,97.03,106.08,116.13,127.27,139.67,153.45,168.81,185.94,205.07,226.46,249.54,274.36,300.99,329.46,359.81,392.06,426.23,462.30,500.25,540.06,581.64,623.45,665.04,705.96,745.74,783.89,819.91,853.32,883.65,910.46,933.34,951.96,966.02,975.29
5,31721.35,30599.52,29482.81,28381.19,27377.08,26404.18,25488.22,24586.25,23691.07,22820.23,22053.60,21301.02,20563.58,19842.03,19157.88,18537.16,17934.80,17351.16,16780.52,16227.23,15666.19,15097.36,14504.65,13894.92,13276.89,12650.46,12006.52,11323.04,10631.49,9956.92,9352.13,8759.64,8249.39,7748.58,7271.88,6798.19,6326.62,5845.47,5362.78,4882.08,4386.99,3895.94,3420.01,2963.35,2532.58,2125.45,1749.78,1406.30,1096.84,822.93,586.66,389.01,230.90,113.03,35.96
5.5,10.00,11.48,13.15,15.01,17.06,19.28,21.68,24.34,27.27,30.50,34.04,37.91,42.11,46.65,51.55,56.81,62.43,68.40,74.73,81.41,88.78,96.94,105.98,116.01,127.13,139.50,153.26,168.59,185.68,204.77,226.11,249.12,273.88,300.43,328.81,359.07,391.22,425.27,461.22,499.04,538.69,580.12,621.76,663.18,703.93,743.54,781.52,817.38,850.64,880.82,907.50,930.28,948.81,962.79,972.03
6,32364.22,31184.57,30007.82,28844.61,27807.55,26801.75,25853.34,24918.13,23988.98,23086.03,22299.87,21527.64,20770.47,20029.16,19327.55,18693.64,18078.24,17481.74,16908.56,16356.26,15796.31,15228.66,14641.92,14041.11,13432.17,12814.98,12175.12,11480.38,10777.45,10091.38,9470.63,8862.80,8356.63,7859.05,7385.04,6913.13,6442.34,5956.29,5467.14,4979.59,4475.01,3974.81,3489.47,3023.93,2584.58,2170.03,1787.22,1436.95,1121.19,841.40,599.87,397.67,235.95,115.45,36.72
