Month,0.0125,0.01434,0.016404,0.018694,0.021206,0.02393,0.026849,0.030074,0.033623,0.037515,0.041764,0.046384,0.051386,0.05678,0.06257,0.06876,0.075347,0.082325,0.089684,0.097408,0.105909,0.115273,0.125596,0.136986,0.149561,0.163458,0.178827,0.195837,0.214679,0.235567,0.258743,0.283548,0.310015,0.338169,0.368022,0.399577,0.432822,0.467732,0.504269,0.542379,0.581991,0.623018,0.663901,0.704243,0.743627,0.781631,0.817824,0.851783,0.883096,0.911374,0.936255,0.957414,0.974571,0.987495,0.99601
1,28916.20,28034.14,27165.61,26317.80,25372.85,24456.51,23681.31,22962.90,22255.54,21568.19,20940.83,20329.12,19733.79,19155.22,18584.89,18011.44,17455.79,16918.20,16381.17,15856.67,15325.12,14786.44,14213.47,13617.68,13013.78,12401.68,11773.90,11111.88,10441.95,9788.57,9204.66,8632.21,8125.06,7627.10,7150.79,6678.15,6208.39,5733.06,5257.58,4784.41,4299.16,3817.84,3351.45,2903.88,2481.75,2082.50,1714.20,1376.78,1072.52,803.19,571.67,378.59,224.53,109.88,34.95
1.1,10.00,11.48,13.15,15.01,17.06,19.28,21.68,24.34,27.27,30.50,34.04,37.90,42.10,46.65,51.54,56.80,62.42,68.39,74.72,81.39,88.76,96.92,105.96,115.98,127.10,139.47,153.22,168.54,185.63,204.70,226.03,249.03,273.77,300.31,328.68,358.91,391.04,425.07,460.99,498.78,538.40,579.79,621.39,662.77,703.49,743.06,781.00,816.83,850.05,880.21,906.86,929.62,948.12,962.10,971.32
2,29859.03,28865.07,27879.88,26912.22,26013.75,25146.24,24371.94,23632.93,22905.30,22196.46,21538.93,20897.22,20272.12,19664.06,19060.06,18443.03,17844.25,17264.12,16693.99,16140.11,15578.42,15008.89,14414.85,13803.28,13183.34,12554.98,11908.19,11217.68,10519.21,9838.25,9231.01,8636.49,8120.18,7614.43,7138.13,6665.58,6195.98,5722.34,5248.88,4777.53,4294.12,3814.31,3349.18,2902.50,2481.08,2082.05,1713.92,1376.75,1072.71,803.60,572.12,378.95,224.77,109.99,34.98
2.2,10.00,11.48,13.15,15.01,17.06,19.28,21.68,24.34,27.27,30.50,34.04,37.90,42.10,46.64,51.54,56.80,62.41,68.39,74.71,81.38,88.75,96.91,105.94,115.96,127.08,139.44,153.19,168.50,185.58,204.65,225.97,248.96,273.69,300.21,328.57,358.79,390.90,424.90,460.80,498.57,538.16,579.53,621.10,662.45,703.14,742.68,780.60,816.40,849.59,879.72,906.36,929.09,947.58,961.54,970.76
3,30082.74,29074.65,28074.79,27091.82,26108.46,25154.21,24348.40,23601.83,22866.26,22149.98,21488.69,20843.03,20213.80,19601.45,18997.78,18392.36,17805.11,17236.38,16673.44,16125.43,15569.76,15006.39,14416.13,13807.61,13190.76,12565.50,11921.42,11235.54,10541.63,9869.93,9277.61,8697.05,8191.12,7693.53,7217.05,6743.87,6273.18,5793.89,5313.97,4836.22,4344.55,3857.51,3385.14,2932.43,2505.16,2101.14,1728.78,1387.99,1081.16,810.17,576.97,382.32,226.84,111.03,35.32
3.3,10.00,11.48,13.15,15.01,17.06,19.29,21.68,24.34,27.28,30.51,34.05,37.92,42.12,46.67,51.58,56.84,62.46,68.45,74.78,81.46,88.85,97.02,106.07,116.12,127.26,139.65,153.44,168.79,185.92,205.05,226.43,249.50,274.32,300.94,329.40,359.74,391.99,426.14,462.20,500.15,539.94,581.51,623.30,664.88,705.78,745.55,783.69,819.70,853.09,883.41,910.20,933.08,951.69,965.74,975.01
4,30358.28,29353.49,28357.82,27379.72,26363.20,25375.53,24547.48,23783.19,23029.55,22294.94,21615.62,20951.71,20304.04,19673.13,19056.91,18452.24,17865.81,17297.94,16735.69,16188.30,15633.30,15070.67,14477.61,13864.31,13242.60,12612.42,11964.80,11279.59,10586.32,9916.24,9329.72,8754.52,8253.81,7760.85,7284.82,6811.66,6340.49,5858.36,5374.66,4892.96,4396.28,3904.09,3426.48,2968.45,2536.25,2127.91,1751.33,1406.87,1096.65,822.35,585.98,388.43,230.51,112.84,35.90
4.4,10.00,11.48,13.15,15.01,17.06,19.29,21.68,24.34,27.28,30.51,34.05,37.92,42.12,46.67,51.57,56.83,62.46,68.44,74.77,81.45,88.84,97.00,106.06,116.09,127.24,139.62,153.40,168.75,185.87,204.99,226.37,249.43,274.23,300.84,329.28,359.61,391.83,425.97,462.01,499.93,539.69,581.23,622.99,664.54,705.41,745.15,783.25,819.23,852.60,882.89,909.66,932.52,951.11,965.15,974.42
5,31166.75,30069.48,28977.55,27900.37,26835.33,25799.02,24930.80,24129.31,23337.65,22565.92,21858.87,21166.96,20491.10,19831.86,19191.98,18574.17,17974.74,17394.06,16823.29,16268.86,15706.66,15136.66,14542.61,13931.47,13312.00,12684.11,12039.59,11358.58,10669.48,10003.76,9427.57,8861.88,8368.10,7881.51,7403.02,6926.94,6452.33,5962.12,5468.61,4977.34,4471.24,3969.57,3483.87,3018.27,2579.22,2164.74,1782.26,1432.45,1117.26,838.29,597.66,396.33,235.26,115.17,36.64
