Month,0.0125,0.01434,0.016404,0.018694,0.021206,0.02393,0.026849,0.030074,0.033623,0.037515,0.041764,0.046384,0.051386,0.05678,0.06257,0.06876,0.075347,0.082325,0.089684,0.097408,0.105909,0.115273,0.125596,0.136986,0.149561,0.163458,0.178827,0.195837,0.214679,0.235567,0.258743,0.283548,0.310015,0.338169,0.368022,0.399577,0.432822,0.467732,0.504269,0.542379,0.581991,0.623018,0.663901,0.704243,0.743627,0.781631,0.817824,0.851783,0.883096,0.911374,0.936255,0.957414,0.974571,0.987495,0.99601
1,29546.10,28515.18,27489.96,26479.36,25502.66,24554.11,23737.82,22972.73,22216.92,21484.94,20843.27,20216.80,19606.28,19012.16,18434.14,17871.19,17325.90,16798.50,16269.24,15751.53,15226.91,14695.32,14134.57,13553.93,12965.46,12369.03,11752.58,11086.09,10411.71,9749.51,9143.30,8549.96,8035.15,7531.10,7059.78,6592.19,6127.55,5659.31,5191.39,4725.50,4247.77,3773.57,3313.72,2872.03,2455.23,2060.55,1696.38,1362.73,1061.83,795.34,566.11,374.80,222.18,108.67,34.55
1.1,10.00,11.48,13.15,15.01,17.06,19.28,21.68,24.34,27.27,30.50,34.04,37.90,42.10,46.64,51.54,56.80,62.41,68.39,74.72,81.39,88.76,96.91,105.95,115.97,127.09,139.45,153.20,168.52,185.60,204.67,226.00,248.99,273.73,300.25,328.61,358.84,390.96,424.97,460.88,498.66,538.27,579.64,621.23,662.59,703.29,742.85,780.77,816.59,849.79,879.94,906.58,929.32,947.82,961.78,971.00
2,29443.84,28537.38,27644.29,26772.32,25903.60,25066.35,24287.11,23526.61,22776.54,22046.03,21376.57,20722.45,20084.48,19463.17,18853.37,18247.67,17660.05,17090.86,16529.33,15982.99,15428.98,14867.28,14284.69,13686.49,13080.16,12465.62,11832.86,11154.77,10468.77,9793.75,9174.76,8569.32,8046.48,7535.81,7060.24,6588.95,6121.03,5651.37,5182.62,4716.14,4239.13,3765.43,3306.64,2865.85,2450.14,2056.24,1692.80,1359.93,1059.54,793.78,565.12,374.29,221.98,108.41,34.41
2.2,10.00,11.48,13.15,15.01,17.05,19.28,21.68,24.33,27.27,30.49,34.03,37.89,42.09,46.63,51.52,56.77,62.38,68.35,74.67,81.34,88.70,96.85,105.87,115.88,126.98,139.33,153.06,168.35,185.41,204.45,225.73,248.68,273.36,299.83,328.13,358.29,390.33,424.25,460.07,497.74,537.24,578.49,619.95,661.19,701.75,741.18,778.98,814.67,847.76,877.80,904.34,927.00,945.43,959.35,968.53
3,30223.75,29195.48,28174.56,27169.85,26177.18,25213.57,24382.91,23603.54,22833.94,22087.30,21422.41,20772.99,20139.84,19523.44,18919.53,18322.30,17743.18,17182.48,16627.04,16086.19,15537.89,14982.09,14396.53,13791.01,13177.23,12555.10,11915.19,11235.90,10548.59,9876.09,9263.50,8663.84,8143.90,7634.19,7156.68,6682.92,6212.14,5736.83,5261.89,4789.12,4303.87,3822.74,3356.06,2908.38,2485.74,2085.92,1717.08,1379.21,1074.69,805.28,573.42,379.86,225.31,110.24,35.06
3.3,10.00,11.48,13.15,15.01,17.06,19.29,21.68,24.34,27.28,30.51,34.05,37.92,42.12,46.66,51.57,56.83,62.45,68.43,74.76,81.44,88.82,96.99,106.03,116.07,127.21,139.59,153.36,168.71,185.82,204.93,226.29,249.34,274.13,300.72,329.15,359.46,391.66,425.77,461.79,499.68,539.41,580.92,622.65,664.16,705.00,744.70,782.77,818.72,852.05,882.31,909.06,931.89,950.47,964.49,973.75
4,30561.33,29537.53,28522.24,27524.15,26505.72,25516.45,24665.04,23866.80,23078.09,22312.57,21632.15,20967.16,20318.44,19686.49,19071.13,18471.48,17890.09,17327.27,16766.49,16219.22,15664.37,15101.92,14514.32,13909.03,13295.52,12673.69,12032.90,11347.41,10653.84,9974.78,9357.86,8753.91,8231.17,7718.91,7237.73,6760.17,6285.43,5804.60,5323.53,4844.74,4352.91,3865.23,3392.83,2939.73,2512.36,2108.54,1735.91,1394.97,1087.70,815.83,581.47,385.54,228.84,112.02,35.64
4.4,10.00,11.48,13.15,15.01,17.06,19.28,21.68,24.34,27.27,30.50,34.04,37.91,42.11,46.65,51.55,56.81,62.43,68.40,74.73,81.40,88.78,96.94,105.98,116.00,127.13,139.50,153.26,168.59,185.68,204.77,226.10,249.12,273.87,300.42,328.81,359.06,391.21,425.26,461.21,499.03,538.68,580.10,621.74,663.16,703.90,743.51,781.49,817.35,850.61,880.79,907.47,930.25,948.77,962.76,971.99
5,31274.37,30185.48,29102.64,28035.13,26956.23,25905.95,25009.75,24172.65,23344.08,22540.18,21833.47,21141.86,20466.26,19807.25,19170.24,18561.17,17970.45,17398.41,16833.19,16283.26,15725.71,15160.49,14571.50,13965.79,13351.85,12729.57,12089.41,11409.37,10721.19,10049.91,9445.51,8853.16,8341.99,7839.54,7359.47,6882.22,6406.88,5919.68,5430.54,4943.48,4441.71,3944.34,3462.45,3000.47,2564.49,2152.69,1772.57,1424.79,1111.35,833.91,594.53,394.23,234.00,114.55,36.44
