Month,0.0125,0.01434,0.016404,0.018694,0.021206,0.02393,0.026849,0.030074,0.033623,0.037515,0.041764,0.046384,0.051386,0.05678,0.06257,0.06876,0.075347,0.082325,0.089684,0.097408,0.105909,0.115273,0.125596,0.136986,0.149561,0.163458,0.178827,0.195837,0.214679,0.235567,0.258743,0.283548,0.310015,0.338169,0.368022,0.399577,0.432822,0.467732,0.504269,0.542379,0.581991,0.623018,0.663901,0.704243,0.743627,0.781631,0.817824,0.851783,0.883096,0.911374,0.936255,0.957414,0.974571,0.987495,0.99601
1,28946.74,27942.10,26943.34,25959.14,24997.99,24064.33,23307.60,22624.58,21953.38,21301.31,20700.53,20115.67,19547.37,18995.96,18448.19,17886.88,17343.23,16817.48,16288.72,15771.18,15246.73,14715.34,14144.83,13548.87,12944.78,12332.48,11709.53,11069.81,10422.19,9786.98,9207.74,8639.69,8133.00,7635.27,7161.38,6690.87,6222.92,5749.10,5274.81,4802.41,4316.61,3834.51,3366.60,2917.14,2493.07,2091.38,1721.03,1381.85,1076.17,805.86,573.52,379.79,225.22,110.21,35.05
1.1,10.00,11.48,13.15,15.01,17.06,19.28,21.68,24.34,27.27,30.50,34.04,37.91,42.10,46.65,51.55,56.80,62.42,68.40,74.73,81.40,88.77,96.93,105.97,115.99,127.12,139.48,153.24,168.56,185.65,204.73,226.06,249.07,273.82,300.36,328.73,358.98,391.12,425.15,461.08,498.88,538.52,579.93,621.54,662.94,703.67,743.26,781.22,817.06,850.29,880.46,907.13,929.89,948.40,962.38,971.61
2,29674.42,28608.38,27546.03,26496.88,25539.43,24610.60,23835.78,23123.72,22423.18,21742.12,21115.22,20504.22,19909.83,19332.43,18761.66,18184.22,17624.74,17083.47,16544.25,16018.27,15485.27,14945.20,14364.08,13756.73,13141.07,12517.03,11878.89,11213.15,10539.40,9877.92,9269.86,8674.47,8150.64,7637.28,7159.90,6686.23,6215.51,5741.49,5267.95,4796.29,4311.01,3829.63,3362.09,2913.09,2489.31,2087.86,1717.86,1379.05,1073.85,804.27,572.54,379.31,225.03,110.14,35.04
2.2,10.00,11.48,13.15,15.01,17.06,19.29,21.68,24.34,27.28,30.51,34.05,37.91,42.11,46.66,51.56,56.82,62.44,68.42,74.75,81.43,88.80,96.97,106.01,116.04,127.18,139.55,153.32,168.66,185.76,204.86,226.22,249.25,274.03,300.60,329.01,359.30,391.48,425.56,461.55,499.41,539.11,580.58,622.27,663.74,704.54,744.21,782.24,818.15,851.45,881.68,908.40,931.21,949.76,963.77,973.02
3,30249.80,29201.95,28160.36,27134.31,26190.26,25276.44,24491.81,23758.72,23037.45,22333.60,21670.94,21024.18,20394.09,19781.11,19173.85,18557.44,17959.40,17380.08,16813.27,16263.60,15706.33,15141.39,14551.32,13943.58,13327.58,12703.22,12057.13,11357.19,10649.16,9956.36,9327.56,8712.48,8185.80,7670.35,7190.93,6715.24,6242.49,5765.53,5288.83,4814.20,4326.74,3843.15,3374.17,2923.99,2499.11,2096.63,1725.49,1385.59,1079.26,808.77,576.07,381.88,226.68,110.99,35.31
3.3,10.00,11.48,13.15,15.01,17.06,19.28,21.68,24.34,27.27,30.50,34.04,37.91,42.11,46.65,51.55,56.81,62.43,68.41,74.74,81.41,88.78,96.94,105.98,116.01,127.14,139.51,153.27,168.60,185.70,204.78,226.12,249.14,273.90,300.45,328.84,359.10,391.25,425.31,461.26,499.09,538.75,580.18,621.82,663.25,704.01,743.62,781.61,817.48,850.74,880.93,907.62,930.40,948.93,962.92,972.16
4,30321.35,29305.32,28297.70,27307.16,26306.99,25335.99,24526.64,23782.92,23050.63,22335.01,21657.76,20996.05,20350.71,19722.22,19105.36,18493.01,17898.95,17323.54,16756.59,16205.41,15646.54,15079.93,14485.86,13872.82,13251.39,12621.51,11975.95,11297.31,10610.63,9943.08,9351.22,8770.92,8265.50,7768.70,7290.93,6816.16,6343.51,5859.88,5374.48,4891.33,4394.04,3901.12,3423.71,2965.98,2534.32,2126.39,1750.16,1406.03,1096.02,822.01,585.86,388.49,230.64,112.93,35.93
4.4,10.00,11.48,13.15,15.01,17.06,19.28,21.68,24.34,27.27,30.51,34.05,37.91,42.11,46.65,51.55,56.81,62.43,68.41,74.74,81.41,88.79,96.95,105.99,116.02,127.15,139.52,153.28,168.62,185.71,204.80,226.15,249.17,273.93,300.49,328.89,359.15,391.31,425.38,461.34,499.17,538.84,580.29,621.94,663.38,704.15,743.78,781.78,817.66,850.93,881.14,907.83,930.62,949.15,963.15,972.39
5,31074.28,29974.99,28880.62,27800.78,26770.15,25768.89,24927.03,24148.74,23381.17,22630.78,21924.76,21233.99,20559.37,19901.46,19260.12,18634.49,18027.31,17438.95,16861.31,16300.40,15731.55,15154.71,14551.28,13929.46,13299.10,12660.14,12011.36,11349.71,10679.96,10032.52,9467.99,8913.20,8420.39,7933.71,7452.04,6972.80,6495.05,6000.92,5503.68,5008.79,4498.51,3993.11,3503.52,3034.41,2592.12,2174.72,1789.81,1437.98,1121.20,841.13,599.61,397.60,236.00,115.53,36.75
5.5,10.00,11.48,13.15,15.01,17.06,19.29,21.68,24.34,27.28,30.51,34.05,37.91,42.12,46.66,51.56,56.83,62.45,68.43,74.76,81.44,88.82,96.98,106.03,116.07,127.20,139.58,153.36,168.70,185.82,204.92,226.29,249.33,274.12,300.71,329.14,359.44,391.64,425.75,461.76,499.65,539.38,580.88,622.60,664.11,704.95,744.64,782.71,818.65,851.98,882.24,908.99,931.82,950.39,964.41,973.67
6,31583.51,30424.35,29267.58,28123.52,27074.54,26055.12,25190.21,24386.06,23592.05,22817.44,22102.77,21403.41,20720.27,20053.94,19406.32,18779.02,18170.31,17580.56,17007.38,16452.88,15890.73,15320.87,14720.71,14100.05,13470.91,12833.22,12185.05,11521.72,10850.18,10202.24,9643.25,9093.28,8602.38,8116.70,7625.80,7137.19,6649.89,6142.69,5631.39,5122.86,4599.69,4081.65,3580.92,3101.64,2649.86,2223.87,1830.82,1471.46,1147.73,861.11,613.82,406.89,241.42,118.12,37.56
6.6,10.00,11.48,13.15,15.01,17.06,19.29,21.68,24.34,27.28,30.51,34.05,37.91,42.11,46.66,51.56,56.82,62.44,68.42,74.75,81.42,88.80,96.96,106.01,116.04,127.17,139.55,153.31,168.65,185.75,204.85,226.20,249.23,274.01,300.58,328.98,359.27,391.44,425.52,461.50,499.36,539.05,580.52,622.20,663.66,704.46,744.12,782.14,818.05,851.34,881.57,908.28,931.09,949.63,963.64,972.89
7,31611.60,30458.99,29309.33,28172.84,27132.90,26122.87,25257.99,24449.72,23651.56,22872.12,22149.12,21441.31,20749.65,20074.73,19421.27,18794.49,18186.31,17597.12,17040.23,16507.25,15967.32,15420.37,14846.81,14254.83,13654.96,13047.00,12418.34,11738.07,11049.43,10381.67,9798.18,9224.73,8726.23,8234.12,7734.38,7237.13,6741.40,6225.70,5705.65,5188.71,4659.02,4134.30,3628.12,3143.90,2687.24,2256.36,1858.44,1494.17,1165.66,874.52,623.36,413.18,245.11,119.92,38.14
7.7,10.00,11.48,13.15,15.01,17.06,19.28,21.68,24.34,27.27,30.50,34.04,37.90,42.10,46.65,51.54,56.80,62.42,68.39,74.72,81.39,88.77,96.92,105.96,115.98,127.11,139.47,153.23,168.55,185.63,204.71,226.04,249.04,273.78,300.32,328.69,358.93,391.06,425.09,461.01,498.80,538.42,579.82,621.42,662.81,703.53,743.10,781.05,816.88,850.11,880.27,906.92,929.68,948.19,962.16,971.39
8,31226.51,30105.73,28988.99,27886.17,26860.24,25864.02,25017.21,24229.50,23452.33,22693.39,21986.34,21294.61,20619.12,19960.43,19318.16,18691.10,18082.56,17492.91,16934.77,16400.25,15858.67,15309.97,14740.76,14156.56,13564.59,12964.66,12343.91,11670.53,10988.84,10331.29,9769.18,9215.97,8725.16,8239.78,7740.05,7242.79,6747.00,6230.14,5708.58,5190.31,4659.11,4133.11,3626.16,3141.52,2684.69,2253.84,1856.06,1492.02,1163.79,873.12,622.41,412.68,244.94,119.90,38.14
8.8,10.00,11.48,13.15,15.01,17.06,19.28,21.68,24.34,27.27,30.50,34.04,37.90,42.10,46.64,51.54,56.80,62.42,68.39,74.72,81.39,88.76,96.91,105.95,115.97,127.09,139.45,153.21,168.52,185.61,204.68,226.00,249.00,273.73,300.26,328.62,358.85,390.97,424.98,460.89,498.67,538.28,579.66,621.24,662.61,703.31,742.87,780.80,816.61,849.82,879.96,906.61,929.35,947.85,961.82,971.04
9,30389.57,29372.00,28362.90,27370.98,26374.60,25407.61,24591.66,23836.23,23091.90,22365.12,21683.55,21017.45,20367.67,19734.71,19114.78,18502.54,17908.61,17333.33,16774.94,16235.09,15687.91,15133.35,14545.21,13934.77,13316.01,12688.85,12049.51,11388.88,10720.12,10080.03,9545.51,9018.84,8541.90,8069.15,7584.46,7101.72,6619.91,6117.00,5609.29,5104.09,4583.49,4067.78,3569.25,3091.92,2641.89,2217.18,1825.31,1466.63,1143.36,857.36,610.98,405.14,240.54,117.79,37.48
9.9,10.00,11.48,13.15,15.01,17.06,19.28,21.68,24.34,27.27,30.51,34.05,37.91,42.11,46.65,51.55,56.81,62.43,68.41,74.74,81.41,88.79,96.95,105.99,116.02,127.15,139.52,153.28,168.62,185.71,204.80,226.15,249.17,273.93,300.49,328.88,359.15,391.31,425.38,461.34,499.17,538.84,580.29,621.94,663.38,704.15,743.78,781.78,817.66,850.93,881.13,907.82,930.61,949.15,963.14,972.38
