Month,0.0125,0.01434,0.016404,0.018694,0.021206,0.02393,0.026849,0.030074,0.033623,0.037515,0.041764,0.046384,0.051386,0.05678,0.06257,0.06876,0.075347,0.082325,0.089684,0.097408,0.105909,0.115273,0.125596,0.136986,0.149561,0.163458,0.178827,0.195837,0.214679,0.235567,0.258743,0.283548,0.310015,0.338169,0.368022,0.399577,0.432822,0.467732,0.504269,0.542379,0.581991,0.623018,0.663901,0.704243,0.743627,0.781631,0.817824,0.851783,0.883096,0.911374,0.936255,0.957414,0.974571,0.987495,0.99601
1,29679.47,28706.98,27743.96,26799.09,25924.84,25081.85,24298.65,23534.68,22780.93,22043.44,21347.10,20665.38,19999.18,19349.08,18727.79,18149.63,17589.38,17047.30,16507.73,15981.76,15448.74,14908.60,14335.85,13742.17,13140.42,12530.49,11897.80,11211.53,10517.25,9836.28,9207.13,8591.99,8064.64,7548.19,7068.32,6592.95,6121.37,5650.71,5182.18,4715.69,4238.04,3764.53,3304.73,2863.87,2447.27,2052.80,1689.17,1355.53,1054.85,788.93,560.73,370.79,219.61,107.35,34.06
1.1,10.00,11.48,13.15,15.01,17.06,19.29,21.69,24.35,27.28,30.52,34.06,37.93,42.13,46.68,51.59,56.85,62.48,68.46,74.80,81.49,88.88,97.05,106.11,116.16,127.31,139.71,153.51,168.87,186.02,205.16,226.56,249.65,274.49,301.14,329.63,360.01,392.29,426.49,462.59,500.59,540.43,582.06,623.91,665.55,706.52,746.35,784.54,820.61,854.06,884.43,911.27,934.18,952.83,966.90,976.19
2,30162.50,29074.72,27990.19,26919.27,26052.20,25216.76,24425.37,23645.75,22875.91,22124.79,21429.91,20749.77,20085.29,19437.02,18818.77,18245.65,17690.52,17153.61,16617.21,16093.94,15563.76,15026.60,14457.80,13869.04,13272.31,12667.49,12035.58,11339.37,10635.03,9941.98,9292.47,8657.88,8113.72,7581.48,7093.01,6609.71,6130.94,5656.65,5185.67,4716.78,4238.34,3764.19,3303.87,2863.04,2446.26,2052.04,1688.61,1355.08,1054.64,789.19,561.23,371.34,220.02,107.57,34.07
2.2,10.00,11.48,13.15,15.01,17.06,19.29,21.69,24.35,27.29,30.52,34.07,37.94,42.14,46.70,51.61,56.88,62.51,68.50,74.84,81.53,88.93,97.12,106.18,116.24,127.41,139.83,153.64,169.03,186.20,205.37,226.81,249.95,274.84,301.53,330.09,360.53,392.89,427.16,463.36,501.45,541.40,583.14,625.11,666.87,707.96,747.91,786.23,822.41,855.97,886.44,913.37,936.36,955.06,969.19,978.51
3,30406.91,29351.62,28302.33,27268.52,26332.91,25427.94,24597.75,23792.14,22995.59,22219.64,21514.37,20823.76,20148.72,19489.86,18861.17,18278.51,17713.90,17167.60,16622.90,16091.61,15553.16,15007.49,14435.39,13845.60,13247.84,12641.97,12010.64,11317.02,10615.32,9925.84,9285.45,8659.52,8122.82,7597.75,7114.60,6635.98,6161.20,5687.97,5216.99,4747.97,4267.13,3790.45,3327.48,2883.49,2463.93,2066.45,1700.15,1364.42,1062.06,795.00,565.64,374.52,222.07,108.65,34.51
3.3,10.00,11.48,13.15,15.01,17.06,19.29,21.69,24.35,27.28,30.52,34.06,37.93,42.13,46.68,51.58,56.85,62.48,68.46,74.80,81.49,88.87,97.05,106.11,116.15,127.31,139.70,153.50,168.86,186.00,205.14,226.55,249.63,274.47,301.11,329.60,359.98,392.25,426.44,462.54,500.53,540.37,582.00,623.83,665.46,706.43,746.25,784.44,820.50,853.94,884.30,911.14,934.05,952.69,966.76,976.05
4,31118.26,30032.71,28953.04,27888.91,26908.37,25958.62,25074.92,24210.23,23353.08,22520.23,21786.81,21067.82,20364.23,19676.73,19022.76,18422.86,17841.17,17278.00,16718.88,16174.02,15621.64,15061.69,14476.94,13874.99,13264.84,12646.42,12005.82,11311.44,10608.99,9922.33,9298.39,8687.95,8165.62,7653.79,7174.04,6698.16,6225.36,5748.91,5273.07,4799.39,4313.12,3831.00,3363.43,2914.96,2491.54,2091.09,1721.57,1383.25,1078.33,808.59,576.17,381.93,226.65,110.92,35.28
4.4,10.00,11.48,13.15,15.01,17.06,19.29,21.68,24.34,27.28,30.51,34.05,37.92,42.12,46.66,51.57,56.83,62.45,68.43,74.76,81.44,88.82,96.99,106.04,116.07,127.21,139.59,153.37,168.72,185.83,204.94,226.31,249.36,274.15,300.74,329.17,359.48,391.69,425.80,461.82,499.72,539.45,580.97,622.70,664.21,705.06,744.77,782.84,818.79,852.14,882.40,909.15,931.99,950.56,964.59,973.85
5,31620.58,30512.42,29410.04,28323.16,27299.87,26307.23,25389.97,24495.12,23607.21,22744.92,21994.29,21257.99,20537.07,19832.24,19161.60,18547.19,17951.14,17373.81,16808.21,16259.47,15703.14,15139.18,14554.81,13955.36,13347.81,12732.04,12096.67,11413.46,10722.14,10041.02,9409.96,8792.55,8267.05,7752.77,7274.38,6799.14,6326.18,5845.42,5363.48,4883.41,4388.79,3897.95,3422.38,2965.93,2535.35,2128.57,1752.98,1409.47,1099.83,825.56,588.77,390.52,231.84,113.50,36.11
